"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-docker-nofs.csv -cndy --net-packets",,,,"Date:","02 Jul 2014 19:15:05 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
66.447,19.392,7.174,0.0,0.0,6.986,17869362.0,45312620.0,0.0,16384.0,1258242.0,291458.0,207742.0,207728.0
64.283,20.106,8.461,0.094,0.0,7.056,17420110.0,44162430.0,0.0,16384.0,1337884.0,289986.0,202581.0,202588.0
66.477,19.931,7.348,0.0,0.0,6.244,17774352.0,45068594.0,0.0,16384.0,1287560.0,290384.0,206614.0,206604.0
46.298,14.121,34.739,0.031,0.0,4.811,12611272.0,31771996.0,0.0,90112.0,888220.0,205920.0,146636.0,145544.0
0.0,0.0,100.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,83.0,85.0,9.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,240.0,42.0,0.0,12288.0,147.0,160.0,4.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,12288.0,85.0,99.0,3.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,86.0,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,2379.0,3682.0,0.0,0.0,204.0,226.0,28.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,501.0,566.0,95.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8478.0,7182.0,0.0,0.0,486.0,482.0,98.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8842.0,7182.0,0.0,24576.0,467.0,488.0,98.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8612.0,7182.0,0.0,0.0,488.0,480.0,103.0,76.0
0.031,0.031,99.938,0.0,0.0,0.0,8782.0,7182.0,0.0,0.0,546.0,564.0,97.0,76.0
0.031,0.031,99.938,0.0,0.0,0.0,9706.0,7182.0,0.0,0.0,515.0,484.0,103.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8372.0,7182.0,0.0,0.0,460.0,488.0,99.0,76.0
1.440,0.501,97.808,0.0,0.0,0.250,679310.0,1352606.0,0.0,24576.0,23047.0,10952.0,7681.0,7106.0
62.934,18.675,12.397,0.0,0.0,5.994,17227110.0,43676846.0,0.0,20480.0,1255995.0,292771.0,200425.0,200452.0
65.180,18.311,10.025,0.0,0.0,6.483,17545116.0,44484142.0,0.0,16384.0,1291107.0,296969.0,204021.0,204031.0
66.656,19.742,6.958,0.0,0.0,6.644,17872758.0,45323002.0,0.0,16384.0,1326703.0,292205.0,207812.0,207819.0
67.994,18.966,6.458,0.0,0.0,6.583,17950420.0,45517560.0,0.0,16384.0,1330606.0,287902.0,208706.0,208714.0
67.549,19.849,5.986,0.0,0.0,6.616,18092198.0,45875158.0,0.0,16384.0,1350781.0,288243.0,210406.0,210415.0
67.424,20.057,6.055,0.0,0.0,6.465,18041612.0,45747907.0,0.0,28672.0,1340554.0,288592.0,209782.0,209790.0
67.990,19.565,5.923,0.0,0.0,6.522,18051978.0,45772869.0,0.0,16384.0,1346188.0,286836.0,209895.0,209920.0
67.868,19.624,5.893,0.031,0.0,6.583,18035202.0,45728349.0,0.0,16384.0,1339170.0,286974.0,209711.0,209717.0
67.874,19.685,5.764,0.0,0.0,6.677,18083628.0,45860083.0,0.0,20480.0,1344999.0,287172.0,210291.0,210308.0
68.557,19.502,5.261,0.0,0.0,6.679,18107970.0,45914055.0,0.0,163840.0,1353140.0,284612.0,210538.0,210561.0
68.035,19.741,5.717,0.0,0.0,6.507,18086686.0,45846319.0,0.0,16384.0,1340791.0,288191.0,210308.0,210313.0
64.311,19.186,10.571,0.0,0.0,5.932,17233288.0,43702703.0,0.0,28672.0,1327489.0,289806.0,200186.0,200189.0
63.437,19.379,11.132,0.0,0.0,6.052,17386784.0,44091039.0,0.0,16384.0,1279931.0,298235.0,202363.0,202364.0
64.579,19.355,9.803,0.0,0.0,6.264,17562380.0,44521337.0,0.0,16384.0,1281207.0,296962.0,204276.0,204286.0
64.612,18.961,10.513,0.0,0.0,5.914,17491492.0,44345388.0,0.0,16384.0,1262854.0,298645.0,203291.0,203291.0
63.999,18.832,11.331,0.0,0.0,5.838,17375394.0,44076900.0,0.0,16384.0,1256885.0,297883.0,202077.0,202088.0
61.888,17.887,14.335,0.0,0.0,5.890,16617536.0,42124979.0,0.0,20480.0,1289759.0,294318.0,193056.0,193046.0
63.471,18.705,12.009,0.0,0.0,5.816,17201586.0,43618006.0,0.0,28672.0,1267148.0,295722.0,200187.0,200198.0
61.541,19.987,12.409,0.0,0.0,6.063,17204566.0,43631655.0,0.0,16384.0,1237317.0,299241.0,200035.0,200050.0
63.091,18.612,12.303,0.0,0.0,5.994,17162882.0,43509249.0,0.0,32768.0,1238191.0,298815.0,199597.0,199575.0
64.521,19.215,10.769,0.0,0.0,5.495,17418520.0,44161180.0,0.0,57344.0,1259891.0,297236.0,202525.0,202544.0
65.426,20.126,8.139,0.0,0.0,6.309,17663250.0,44796541.0,0.0,16384.0,1298412.0,291607.0,205373.0,205376.0
67.972,19.398,5.829,0.0,0.0,6.800,17872416.0,45316081.0,0.0,16384.0,1320160.0,281495.0,207881.0,207890.0
67.233,20.346,5.346,0.0,0.0,7.075,17990016.0,45619178.0,0.0,28672.0,1336267.0,280954.0,209168.0,209173.0
67.159,19.925,5.940,0.031,0.0,6.945,17864328.0,45309085.0,0.0,28672.0,1321207.0,283582.0,207712.0,207706.0
68.240,19.704,5.225,0.0,0.0,6.830,18015834.0,45676406.0,0.0,20480.0,1333775.0,280963.0,209449.0,209461.0
68.311,18.501,5.819,0.0,0.0,7.369,17836510.0,45230582.0,0.0,16384.0,1325159.0,285392.0,207426.0,207443.0
67.747,19.604,5.727,0.0,0.0,6.923,17922158.0,45432947.0,0.0,16384.0,1323055.0,281954.0,208377.0,208366.0
68.018,19.793,5.152,0.0,0.0,7.037,17986016.0,45601222.0,0.0,16384.0,1331540.0,280875.0,209136.0,209148.0
68.143,19.007,5.812,0.0,0.0,7.037,17846618.0,45260403.0,0.0,36864.0,1317918.0,281349.0,207427.0,207434.0
68.053,19.250,6.207,0.0,0.0,6.490,17851556.0,45261813.0,0.0,90112.0,1316473.0,283250.0,207727.0,207726.0
66.079,18.709,8.693,0.0,0.0,6.520,17526950.0,44432743.0,0.0,16384.0,1298592.0,289752.0,203752.0,203767.0
63.568,18.405,11.872,0.0,0.0,6.156,17184246.0,43583890.0,0.0,16384.0,1241193.0,300912.0,199859.0,199862.0
63.443,19.030,11.487,0.0,0.0,6.041,17289222.0,43832394.0,0.0,20480.0,1243556.0,297392.0,201051.0,201051.0
63.955,18.291,11.921,0.0,0.0,5.834,17255928.0,43754577.0,0.0,16384.0,1239585.0,296837.0,200531.0,200535.0
63.957,18.431,11.500,0.0,0.0,6.112,17362752.0,44024847.0,0.0,45056.0,1250523.0,298482.0,201969.0,201976.0
63.593,18.660,12.020,0.0,0.0,5.727,17235430.0,43708680.0,0.0,16384.0,1253596.0,296394.0,200366.0,200357.0
63.398,17.526,12.971,0.0,0.0,6.106,17139677.0,43450176.0,0.0,16384.0,1233798.0,299539.0,199251.0,199264.0
63.188,18.688,11.750,0.0,0.0,6.375,17307150.0,43892778.0,0.0,16384.0,1243073.0,296659.0,201306.0,201315.0
63.126,18.405,12.890,0.0,0.0,5.578,17099284.0,43350947.0,0.0,16384.0,1223716.0,299916.0,198841.0,198842.0
62.630,18.874,12.520,0.032,0.0,5.944,17151632.0,43495603.0,0.0,106496.0,1232062.0,299184.0,199486.0,199490.0
65.286,18.748,9.991,0.0,0.0,5.975,17489668.0,44337216.0,0.0,32768.0,1271335.0,293573.0,203342.0,203360.0
67.942,19.950,5.113,0.0,0.0,6.995,17966654.0,45563834.0,0.0,16384.0,1340502.0,281992.0,208917.0,208921.0
68.055,20.044,5.105,0.0,0.0,6.796,17997312.0,45643536.0,0.0,16384.0,1333893.0,280644.0,209312.0,209322.0
68.738,19.805,4.708,0.0,0.0,6.748,18073168.0,45819235.0,0.0,16384.0,1342339.0,280090.0,210104.0,210111.0
67.774,20.094,5.329,0.0,0.0,6.803,17972224.0,45575119.0,0.0,16384.0,1332351.0,280851.0,208991.0,208998.0
67.703,20.044,5.655,0.0,0.0,6.598,17862218.0,45290829.0,0.0,16384.0,1320651.0,283442.0,207719.0,207712.0
66.342,20.490,6.285,0.0,0.0,6.882,17675668.0,44816030.0,0.0,28672.0,1391302.0,280956.0,205379.0,205374.0
68.648,19.277,4.843,0.0,0.0,7.233,18082952.0,45854188.0,0.0,16384.0,1350718.0,279414.0,210396.0,210430.0
66.958,20.850,5.627,0.0,0.0,6.565,17893576.0,45363744.0,0.0,20480.0,1327437.0,283189.0,207943.0,207933.0
67.718,19.735,5.895,0.0,0.0,6.652,17864826.0,45301583.0,0.0,77824.0,1323185.0,284203.0,207873.0,207896.0
67.723,19.981,5.615,0.0,0.0,6.681,18027970.0,45714225.0,0.0,16384.0,1337447.0,284082.0,209603.0,209604.0
65.790,19.656,8.138,0.031,0.0,6.385,17413180.0,44154286.0,0.0,16384.0,1407406.0,286073.0,202421.0,202427.0
66.761,19.723,7.278,0.0,0.0,6.238,17780942.0,45084473.0,0.0,28672.0,1314337.0,292245.0,206804.0,206821.0
66.343,19.918,7.026,0.0,0.0,6.713,17851222.0,45263452.0,0.0,16384.0,1309974.0,291106.0,207578.0,207590.0
65.935,19.730,7.560,0.0,0.0,6.775,17745548.0,44981833.0,0.0,16384.0,1293853.0,290892.0,206251.0,206250.0
66.939,19.027,7.661,0.0,0.0,6.374,17772880.0,45065372.0,0.0,20480.0,1292894.0,291036.0,206742.0,206738.0
67.212,19.698,6.828,0.0,0.0,6.262,17912150.0,45422493.0,0.0,16384.0,1318747.0,290811.0,208291.0,208302.0
66.302,20.056,7.103,0.0,0.0,6.539,17770414.0,45063606.0,0.0,16384.0,1303297.0,291121.0,206613.0,206620.0
63.653,18.424,11.542,0.0,0.0,6.381,17077482.0,43063356.0,0.0,28672.0,1253957.0,276321.0,198576.0,197319.0
0.0,0.0,99.937,0.063,0.0,0.0,60.0,0.0,0.0,106496.0,167.0,189.0,1.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,70.0,106.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,105.0,87.0,3.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,120.0,0.0,0.0,0.0,58.0,94.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,145.0,0.0,0.0
0.031,0.031,99.906,0.031,0.0,0.0,8961.0,8908.0,0.0,16384.0,469.0,500.0,99.0,79.0
0.0,0.031,99.969,0.0,0.0,0.0,9526.0,7182.0,0.0,0.0,470.0,480.0,100.0,76.0
0.031,0.031,99.938,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,478.0,495.0,95.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8782.0,7182.0,0.0,0.0,576.0,612.0,97.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8318.0,7182.0,0.0,0.0,484.0,478.0,98.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8312.0,7182.0,0.0,0.0,497.0,496.0,98.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8252.0,7182.0,0.0,12288.0,494.0,510.0,97.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8372.0,7182.0,0.0,0.0,505.0,566.0,99.0,76.0
0.062,0.031,99.906,0.0,0.0,0.0,29512.0,34997.0,0.0,0.0,899.0,868.0,302.0,264.0
44.058,12.295,39.475,0.0,0.0,4.172,12129240.0,30361062.0,0.0,0.0,816499.0,198832.0,140871.0,140249.0
67.685,18.772,7.969,0.0,0.0,5.575,17889532.0,45361315.0,0.0,16384.0,1262343.0,295358.0,208032.0,208058.0
65.943,20.314,7.642,0.0,0.0,6.101,17957710.0,45537848.0,0.0,16384.0,1251867.0,295126.0,208810.0,208807.0
66.824,20.341,6.749,0.0,0.0,6.086,18098888.0,45894268.0,0.0,28672.0,1263634.0,292281.0,210457.0,210473.0
67.219,19.688,6.812,0.0,0.0,6.281,18056914.0,45782898.0,0.0,20480.0,1261509.0,290747.0,209933.0,209960.0
67.714,19.441,7.318,0.0,0.0,5.528,17931312.0,45477164.0,0.0,16384.0,1266992.0,291784.0,208544.0,208565.0
66.834,19.679,7.671,0.0,0.0,5.816,17870996.0,45313130.0,0.0,16384.0,1256165.0,295691.0,207857.0,207864.0
66.625,20.139,7.123,0.0,0.0,6.114,17994270.0,45619327.0,0.0,16384.0,1271945.0,291371.0,209149.0,209168.0
68.281,18.188,7.656,0.0,0.0,5.875,17843486.0,45236110.0,0.0,16384.0,1245808.0,291871.0,207263.0,207258.0
66.719,20.340,6.675,0.0,0.0,6.266,18045360.0,45773832.0,0.0,28672.0,1265343.0,291214.0,209968.0,209986.0
67.022,20.294,6.827,0.0,0.0,5.857,17991748.0,45606117.0,0.0,90112.0,1262322.0,290789.0,209310.0,209328.0
65.110,19.590,9.180,0.0,0.0,6.120,17504730.0,44396634.0,0.0,16384.0,1307123.0,292238.0,203503.0,203504.0
67.055,19.956,6.652,0.0,0.0,6.337,17904260.0,45408154.0,0.0,20480.0,1271269.0,290163.0,208253.0,208250.0
67.276,19.685,7.024,0.0,0.0,6.016,18000202.0,45634938.0,0.0,16384.0,1263296.0,293545.0,209213.0,209224.0
66.134,19.505,8.278,0.0,0.0,6.083,17787070.0,45093863.0,0.0,16384.0,1249395.0,298001.0,206892.0,206918.0
67.171,19.943,7.152,0.0,0.0,5.734,17974896.0,45577943.0,0.0,28672.0,1251921.0,293384.0,208963.0,208959.0
63.944,19.468,10.573,0.032,0.0,5.983,17175274.0,43547734.0,0.0,16384.0,1340523.0,295640.0,199697.0,199704.0
66.499,19.215,8.540,0.0,0.0,5.746,17650136.0,44753603.0,0.0,16384.0,1244981.0,294853.0,205303.0,205299.0
65.316,20.013,8.702,0.031,0.0,5.938,17685072.0,44825683.0,0.0,16384.0,1230191.0,297805.0,205618.0,205616.0
66.405,19.341,8.383,0.0,0.0,5.871,17648690.0,44763040.0,0.0,16384.0,1241057.0,295206.0,205100.0,205109.0
66.887,19.447,7.980,0.0,0.0,5.686,17681984.0,44869097.0,0.0,167936.0,1237626.0,292454.0,205554.0,205580.0
64.717,19.025,10.063,0.0,0.0,6.195,17454196.0,44216217.0,0.0,90112.0,1210297.0,299006.0,203184.0,203185.0
65.266,19.467,9.310,0.0,0.0,5.956,17556948.0,44527618.0,0.0,16384.0,1215381.0,296079.0,204080.0,204078.0
65.754,18.383,9.984,0.0,0.0,5.879,17412230.0,44145601.0,0.0,16384.0,1202357.0,298213.0,202513.0,202528.0
64.713,19.555,9.558,0.031,0.0,6.142,17603388.0,44630126.0,0.0,16384.0,1219857.0,296681.0,204610.0,204599.0
64.929,19.084,9.447,0.0,0.0,6.540,17552486.0,44509947.0,0.0,16384.0,1217989.0,295835.0,204138.0,204153.0
66.038,18.442,9.237,0.0,0.0,6.283,17620880.0,44685553.0,0.0,16384.0,1222492.0,297657.0,204863.0,204851.0
66.289,18.145,9.465,0.0,0.0,6.101,17472138.0,44291652.0,0.0,40960.0,1210306.0,298218.0,203257.0,203259.0
65.659,20.334,7.869,0.0,0.0,6.138,17813098.0,45184337.0,0.0,20480.0,1241965.0,293217.0,206972.0,206970.0
65.476,19.001,9.421,0.0,0.0,6.102,17549086.0,44492307.0,0.0,16384.0,1216368.0,294775.0,204238.0,204257.0
66.425,18.320,9.444,0.0,0.0,5.812,17633932.0,44714420.0,0.0,90112.0,1214356.0,297067.0,204989.0,204998.0
66.144,19.373,8.213,0.0,0.0,6.270,17743978.0,44985910.0,0.0,16384.0,1232617.0,296899.0,206310.0,206316.0
66.406,19.469,8.344,0.0,0.0,5.781,17688494.0,44854739.0,0.0,16384.0,1228328.0,294964.0,205679.0,205693.0
66.056,18.837,9.039,0.0,0.0,6.068,17619502.0,44683362.0,0.0,28672.0,1221701.0,297663.0,204901.0,204898.0
66.854,19.588,7.529,0.0,0.0,6.029,17788052.0,45102562.0,0.0,16384.0,1246701.0,292429.0,206785.0,206805.0
65.506,19.379,8.968,0.0,0.0,6.146,17579206.0,44568919.0,0.0,16384.0,1211584.0,294956.0,204479.0,204493.0
66.771,19.736,7.436,0.0,0.0,6.056,17818850.0,45178063.0,0.0,24576.0,1243656.0,292043.0,207110.0,207119.0
64.862,19.994,9.074,0.0,0.0,6.070,17539592.0,44475366.0,0.0,16384.0,1242102.0,294723.0,204003.0,204005.0
65.160,19.586,8.851,0.0,0.0,6.403,17654562.0,44764345.0,0.0,16384.0,1221670.0,296442.0,205251.0,205251.0
67.328,19.326,7.523,0.0,0.0,5.823,17823214.0,45191022.0,0.0,28672.0,1249350.0,290940.0,207229.0,207240.0
65.428,19.112,9.099,0.031,0.0,6.329,17579944.0,44577687.0,0.0,163840.0,1218306.0,295472.0,204451.0,204451.0
66.038,18.285,9.268,0.0,0.0,6.409,17595042.0,44612857.0,0.0,16384.0,1218483.0,297587.0,204605.0,204616.0
66.041,18.936,9.139,0.0,0.0,5.884,17562198.0,44551179.0,0.0,16384.0,1238685.0,294823.0,204269.0,204284.0
66.079,19.150,8.945,0.0,0.0,5.827,17615922.0,44644703.0,0.0,16384.0,1223025.0,296016.0,204766.0,204759.0
64.791,18.831,10.468,0.0,0.0,5.910,17444654.0,44245614.0,0.0,20480.0,1198495.0,298236.0,202865.0,202872.0
65.702,20.201,8.464,0.0,0.0,5.632,17682610.0,44826612.0,0.0,28672.0,1226465.0,294316.0,205595.0,205603.0
64.351,18.535,11.115,0.0,0.0,5.999,17345462.0,43984025.0,0.0,16384.0,1190661.0,298537.0,201707.0,201725.0
64.845,19.172,9.886,0.0,0.0,6.096,17298278.0,43857343.0,0.0,16384.0,1292989.0,293971.0,201091.0,201097.0
66.280,18.507,8.877,0.0,0.0,6.336,17549490.0,44506814.0,0.0,16384.0,1252706.0,292992.0,204103.0,204106.0
66.916,18.539,8.864,0.0,0.0,5.680,17679368.0,44827847.0,0.0,16384.0,1234745.0,297075.0,205618.0,205636.0
66.760,18.386,8.912,0.031,0.0,5.910,17650950.0,44753156.0,0.0,163840.0,1229830.0,297406.0,205216.0,205215.0
66.426,18.750,9.045,0.0,0.0,5.779,17612330.0,44648374.0,0.0,36864.0,1222879.0,297187.0,204815.0,204820.0
64.365,18.530,11.150,0.063,0.0,5.892,17077072.0,43304223.0,0.0,20480.0,1289463.0,291669.0,198568.0,198578.0
65.777,19.560,8.446,0.0,0.0,6.217,17583190.0,44592663.0,0.0,16384.0,1287406.0,293206.0,204458.0,204462.0
67.630,19.233,7.291,0.0,0.0,5.845,17829992.0,45193143.0,0.0,16384.0,1262084.0,290162.0,207284.0,207296.0
66.196,20.119,7.502,0.0,0.0,6.183,17767296.0,45065395.0,0.0,16384.0,1247136.0,290817.0,206606.0,206624.0
66.531,18.973,8.359,0.0,0.0,6.137,17727672.0,44949460.0,0.0,49152.0,1237604.0,297804.0,206141.0,206137.0
65.460,19.238,8.942,0.0,0.0,6.360,17694278.0,44897531.0,0.0,16384.0,1230695.0,297411.0,205538.0,205524.0
66.133,19.793,8.043,0.0,0.0,6.032,17715592.0,44890184.0,0.0,16384.0,1252526.0,293389.0,206216.0,206241.0
66.750,19.161,7.765,0.0,0.0,6.324,17807658.0,45152590.0,0.0,16384.0,1243471.0,294851.0,207054.0,207067.0
20.056,5.405,72.759,0.0,0.0,1.781,5341720.0,13269225.0,0.0,94208.0,364708.0,86657.0,62115.0,60676.0
0.031,0.031,99.938,0.0,0.0,0.0,120.0,0.0,0.0,24576.0,98.0,89.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,139.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,60.0,84.0,7.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,73.0,80.0,6.0,0.0
0.0,0.062,99.938,0.0,0.0,0.0,6043.0,6640.0,0.0,0.0,347.0,377.0,72.0,55.0
0.031,0.0,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,522.0,556.0,95.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,7182.0,0.0,12288.0,483.0,517.0,96.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,486.0,487.0,95.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,467.0,484.0,96.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,9586.0,7182.0,0.0,0.0,562.0,560.0,101.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8372.0,7182.0,0.0,4096.0,470.0,484.0,99.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,7770.0,6804.0,0.0,0.0,450.0,462.0,91.0,72.0
0.031,0.0,99.938,0.031,0.0,0.0,8132.0,7182.0,0.0,12288.0,483.0,490.0,95.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,506.0,554.0,96.0,76.0
14.035,4.113,80.440,0.0,0.0,1.413,4058212.0,9816309.0,0.0,0.0,282191.0,66549.0,46868.0,46130.0
66.116,19.215,8.440,0.0,0.0,6.229,17567424.0,44547369.0,0.0,16384.0,1280273.0,289803.0,204384.0,204402.0
68.638,19.937,5.227,0.0,0.0,6.197,17963432.0,45554857.0,0.0,16384.0,1318796.0,279943.0,208847.0,208896.0
70.066,18.980,4.470,0.0,0.0,6.484,18088178.0,45871451.0,0.0,16384.0,1346094.0,277117.0,210307.0,210341.0
69.425,19.831,4.060,0.0,0.0,6.683,18149994.0,46019819.0,0.0,28672.0,1347043.0,273772.0,211092.0,211134.0
69.617,20.182,4.080,0.0,0.0,6.121,18117396.0,45944121.0,0.0,16384.0,1338926.0,274299.0,210651.0,210694.0
69.019,21.135,3.481,0.0,0.0,6.366,18222600.0,46209316.0,0.0,16384.0,1363170.0,272673.0,211906.0,211942.0
69.081,20.100,3.732,0.0,0.0,7.087,18189876.0,46108715.0,0.0,16384.0,1352120.0,273495.0,211391.0,211415.0
69.799,20.269,3.571,0.0,0.0,6.360,18139354.0,45999707.0,0.0,20480.0,1340328.0,272196.0,211016.0,211042.0
69.767,19.987,3.426,0.0,0.0,6.820,18201968.0,46168919.0,0.0,16384.0,1352723.0,272366.0,211692.0,211740.0
68.298,20.480,4.582,0.0,0.0,6.640,18017814.0,45677669.0,0.0,118784.0,1330154.0,276292.0,209430.0,209453.0
66.604,20.959,5.921,0.0,0.0,6.516,17599950.0,44627543.0,0.0,16384.0,1409901.0,273222.0,204696.0,204715.0
68.572,20.962,3.968,0.0,0.0,6.498,18107654.0,45911815.0,0.0,16384.0,1358907.0,275125.0,210553.0,210580.0
68.999,19.987,4.456,0.0,0.0,6.558,18043478.0,45747343.0,0.0,16384.0,1329053.0,275545.0,209793.0,209820.0
69.233,20.867,3.488,0.0,0.0,6.411,18236110.0,46246372.0,0.0,16384.0,1360739.0,273171.0,212031.0,212068.0
68.966,20.157,3.856,0.0,0.0,7.022,18128456.0,45970535.0,0.0,20480.0,1336903.0,275326.0,210832.0,210860.0
68.119,20.502,5.235,0.063,0.0,6.082,17695768.0,44867150.0,0.0,36864.0,1424499.0,274150.0,205769.0,205801.0
68.249,20.654,4.275,0.0,0.0,6.822,17959775.0,45536292.0,0.0,16384.0,1345431.0,274950.0,208827.0,208849.0
69.021,20.433,4.018,0.0,0.0,6.529,18004784.0,45659011.0,0.0,16384.0,1342601.0,274076.0,209361.0,209394.0
70.019,20.113,3.853,0.0,0.0,6.015,18107704.0,45913857.0,0.0,16384.0,1346267.0,275907.0,210509.0,210555.0
69.640,20.250,4.163,0.0,0.0,5.947,18027974.0,45724317.0,0.0,77824.0,1340735.0,275350.0,209644.0,209666.0
68.982,19.516,4.683,0.0,0.0,6.820,17964890.0,45539758.0,0.0,40960.0,1334787.0,279406.0,208877.0,208904.0
70.031,19.749,3.887,0.0,0.0,6.332,18115286.0,45922879.0,0.0,16384.0,1342307.0,274528.0,210641.0,210666.0
68.307,20.470,4.326,0.0,0.0,6.897,17955548.0,45551256.0,0.0,20480.0,1329465.0,276139.0,208831.0,208853.0
68.059,19.818,5.905,0.0,0.0,6.219,17695240.0,44864069.0,0.0,16384.0,1297360.0,280980.0,205696.0,205711.0
69.786,20.006,3.769,0.0,0.0,6.438,18103274.0,45886758.0,0.0,16384.0,1338855.0,273696.0,210485.0,210511.0
68.179,20.038,4.883,0.0,0.0,6.900,17829296.0,45219470.0,0.0,16384.0,1318627.0,280189.0,207210.0,207206.0
68.736,19.975,4.986,0.0,0.0,6.303,17886780.0,45358658.0,0.0,28672.0,1318229.0,277751.0,208156.0,208199.0
68.865,20.819,4.064,0.0,0.0,6.252,18040182.0,45746812.0,0.0,16384.0,1335041.0,276108.0,209795.0,209817.0
68.238,19.950,5.121,0.0,0.0,6.692,17847926.0,45255461.0,0.0,16384.0,1307889.0,278346.0,207529.0,207550.0
69.033,19.629,4.334,0.0,0.0,7.004,17940074.0,45489075.0,0.0,163840.0,1321960.0,275899.0,208575.0,208586.0
68.801,20.119,4.488,0.0,0.0,6.591,17986096.0,45603829.0,0.0,20480.0,1325913.0,277439.0,209156.0,209174.0
68.656,19.347,5.151,0.0,0.0,6.847,17839918.0,45245183.0,0.0,16384.0,1335505.0,279846.0,207445.0,207452.0
68.414,20.188,4.898,0.0,0.0,6.499,17919346.0,45422765.0,0.0,28672.0,1320173.0,275594.0,208386.0,208432.0
69.125,19.925,4.550,0.0,0.0,6.401,18011946.0,45691684.0,0.0,16384.0,1325360.0,278187.0,209370.0,209385.0
68.756,19.618,5.045,0.0,0.0,6.581,17846228.0,45238214.0,0.0,16384.0,1309915.0,278627.0,207441.0,207455.0
69.330,19.862,4.511,0.0,0.0,6.297,17950100.0,45523875.0,0.0,20480.0,1323384.0,276172.0,208802.0,208826.0
68.355,20.200,4.878,0.0,0.0,6.567,17830072.0,45215629.0,0.0,16384.0,1315207.0,278429.0,207404.0,207425.0
69.043,20.388,4.190,0.0,0.0,6.379,17969320.0,45560935.0,0.0,16384.0,1325887.0,275976.0,208933.0,208940.0
68.008,20.176,5.028,0.0,0.0,6.788,17894390.0,45376816.0,0.0,32768.0,1316757.0,281363.0,208062.0,208079.0
68.300,20.170,4.775,0.031,0.0,6.723,17811962.0,45156024.0,0.0,163840.0,1308687.0,279055.0,207093.0,207107.0
68.723,19.377,5.452,0.0,0.0,6.449,17775038.0,45071614.0,0.0,16384.0,1305134.0,280510.0,206705.0,206707.0
68.797,19.679,4.912,0.0,0.0,6.612,17923792.0,45450611.0,0.0,16384.0,1340007.0,280077.0,208436.0,208454.0
67.119,20.373,6.064,0.0,0.0,6.443,17759262.0,45027889.0,0.0,16384.0,1289924.0,282540.0,206414.0,206427.0
67.608,19.303,6.685,0.0,0.0,6.403,17632240.0,44707190.0,0.0,16384.0,1285381.0,284648.0,205106.0,205112.0
68.746,19.467,5.016,0.0,0.0,6.771,17919924.0,45430123.0,0.0,28672.0,1316422.0,281794.0,208299.0,208311.0
68.099,19.824,5.803,0.0,0.0,6.274,17747024.0,45012277.0,0.0,20480.0,1293462.0,283614.0,206412.0,206421.0
66.677,19.404,7.900,0.0,0.0,6.019,17321418.0,43905018.0,0.0,16384.0,1315386.0,286015.0,201245.0,201249.0
