"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-vm.csv -cndy --net-packets",,,,"Date:","16 Jul 2014 11:20:56 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
32.937,3.803,61.012,0.0,0.0,2.249,24448407.0,24229822.0,0.0,0.0,305192.0,69823.0,160146.0,160143.0
34.922,3.906,59.086,0.0,0.0,2.085,25404389.0,25417353.0,0.0,12288.0,322016.0,75073.0,167126.0,167123.0
32.123,3.500,62.265,0.0,0.0,2.113,24296623.0,24363523.0,0.0,0.0,299415.0,69825.0,160019.0,160031.0
31.928,3.130,62.669,0.0,0.0,2.273,23822068.0,23601761.0,0.0,0.0,293396.0,67076.0,155947.0,155932.0
34.230,3.709,59.665,0.0,0.0,2.396,25257488.0,25073256.0,0.0,557056.0,318008.0,70595.0,165587.0,165574.0
33.930,4.341,59.377,0.0,0.0,2.353,25192104.0,25247522.0,0.0,12288.0,311496.0,72462.0,165772.0,165778.0
34.194,4.071,59.318,0.0,0.0,2.416,25254078.0,25063393.0,0.0,12288.0,318063.0,73257.0,165585.0,165581.0
31.289,3.396,63.172,0.0,0.0,2.143,23831620.0,24021540.0,0.0,0.0,290126.0,64832.0,157313.0,157307.0
34.033,3.869,60.033,0.0,0.0,2.066,24584311.0,24161414.0,0.0,0.0,307753.0,73177.0,160300.0,160306.0
34.297,3.942,59.428,0.0,0.0,2.332,25186524.0,25148488.0,0.0,12288.0,315826.0,70127.0,165517.0,165515.0
34.890,3.584,59.520,0.0,0.033,1.973,25364037.0,25207175.0,0.0,0.0,316332.0,71188.0,166311.0,166309.0
35.313,3.938,58.582,0.0,0.0,2.166,25404978.0,25390694.0,0.0,24576.0,320192.0,74505.0,167035.0,167028.0
36.480,4.687,56.572,0.0,0.0,2.262,24520372.0,24570106.0,0.0,0.0,310735.0,76370.0,161627.0,161623.0
36.166,4.183,57.181,0.0,0.0,2.470,27818684.0,30343230.0,0.0,0.0,332214.0,77141.0,191156.0,191156.0
31.749,3.723,62.533,0.0,0.0,1.995,23889831.0,23778627.0,0.0,0.0,297668.0,69811.0,156973.0,156951.0
10.174,1.236,87.956,0.0,0.0,0.634,7845217.0,7983236.0,0.0,0.0,96303.0,25117.0,52548.0,52559.0
0.0,0.0,99.969,0.031,0.0,0.0,60.0,52.0,0.0,24576.0,93.0,191.0,1.0,1.0
0.031,0.0,99.969,0.0,0.0,0.0,240.0,0.0,0.0,0.0,92.0,169.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,52.0,0.0,0.0,121.0,250.0,3.0,1.0
0.031,0.0,99.969,0.0,0.0,0.0,240.0,0.0,0.0,12288.0,128.0,234.0,4.0,0.0
0.063,0.063,99.844,0.0,0.0,0.031,45229.0,45506.0,0.0,0.0,1071.0,1947.0,492.0,495.0
0.094,0.031,99.875,0.0,0.0,0.0,68848.0,68497.0,0.0,0.0,1584.0,2777.0,766.0,764.0
7.407,1.076,90.978,0.0,0.0,0.538,5278576.0,4406604.0,0.0,24576.0,78538.0,28432.0,33345.0,33344.0
33.256,3.736,60.640,0.0,0.033,2.335,24934636.0,24916371.0,0.0,0.0,312432.0,63565.0,163905.0,163893.0
34.133,3.833,59.967,0.0,0.0,2.067,25563137.0,25353549.0,0.0,0.0,318728.0,60290.0,167589.0,167582.0
33.100,4.029,60.440,0.0,0.0,2.431,25134050.0,25100156.0,0.0,0.0,313116.0,62491.0,165070.0,165073.0
32.900,3.733,60.900,0.0,0.0,2.467,24267604.0,24255554.0,0.0,0.0,302624.0,66515.0,159684.0,159678.0
32.137,3.955,61.283,0.0,0.0,2.625,24297573.0,24235571.0,0.0,0.0,304249.0,65273.0,159597.0,159595.0
29.644,3.224,64.739,0.0,0.0,2.393,23116831.0,23263958.0,0.0,24576.0,281321.0,61014.0,152430.0,152429.0
32.213,3.295,61.997,0.0,0.0,2.496,24206674.0,23809175.0,0.0,0.0,303338.0,63255.0,157910.0,157885.0
32.526,3.485,61.434,0.0,0.0,2.556,24883381.0,25091865.0,0.0,0.0,305613.0,64258.0,164426.0,164410.0
32.815,3.344,61.490,0.0,0.0,2.351,24315312.0,24002387.0,0.0,0.0,302462.0,63204.0,158887.0,158889.0
33.257,3.388,60.789,0.0,0.0,2.566,24478607.0,24253632.0,0.0,0.0,306074.0,65834.0,160338.0,160280.0
33.963,3.844,59.708,0.0,0.0,2.485,25285640.0,25363903.0,0.0,12288.0,314722.0,63481.0,166577.0,166564.0
30.821,3.369,63.075,0.0,0.0,2.735,24060563.0,24051645.0,0.0,12288.0,298706.0,65208.0,158221.0,158279.0
33.899,4.325,59.082,0.0,0.0,2.695,25363194.0,25058979.0,0.0,0.0,323183.0,70105.0,165694.0,165679.0
36.064,3.620,57.585,0.0,0.0,2.731,26001114.0,26081991.0,0.0,0.0,331002.0,68980.0,171438.0,171429.0
33.311,3.849,60.119,0.0,0.0,2.721,25169521.0,24840851.0,0.0,0.0,319003.0,67776.0,164498.0,164498.0
34.058,4.150,59.585,0.0,0.0,2.207,25586496.0,25882295.0,0.0,12288.0,318808.0,67430.0,169198.0,169183.0
35.599,4.256,57.539,0.0,0.033,2.573,25728870.0,25304162.0,0.0,466944.0,337637.0,73583.0,167832.0,167819.0
34.605,4.214,58.759,0.0,0.0,2.422,25201191.0,25080916.0,0.0,12288.0,325459.0,70414.0,165384.0,165383.0
36.087,4.261,56.998,0.0,0.0,2.655,25768414.0,25884782.0,0.0,0.0,331152.0,73532.0,169972.0,169935.0
33.729,3.887,59.684,0.0,0.0,2.701,25002379.0,24737311.0,0.0,0.0,319616.0,68989.0,163474.0,163497.0
32.557,3.282,61.503,0.0,0.0,2.658,24834439.0,24894891.0,0.0,12288.0,309002.0,65447.0,163660.0,163637.0
30.878,3.104,63.639,0.0,0.0,2.378,25459603.0,28018254.0,0.0,0.0,292528.0,62737.0,175899.0,175907.0
31.435,3.596,62.105,0.0,0.0,2.864,24428102.0,24329319.0,0.0,0.0,301376.0,64021.0,160358.0,160356.0
33.180,3.650,60.474,0.0,0.0,2.696,24657012.0,24550192.0,0.0,12288.0,306821.0,66108.0,161684.0,161689.0
30.033,3.600,63.833,0.0,0.0,2.533,23686406.0,23548891.0,0.0,0.0,293524.0,62092.0,155488.0,155465.0
30.576,3.248,63.463,0.0,0.0,2.713,24004924.0,24061058.0,0.0,12288.0,295528.0,64959.0,158010.0,158020.0
33.080,3.470,60.641,0.0,0.0,2.809,24738626.0,24669344.0,0.0,12288.0,308701.0,63446.0,162460.0,162458.0
29.701,2.990,64.850,0.0,0.0,2.458,23261569.0,23136918.0,0.0,0.0,280986.0,57356.0,152668.0,152651.0
32.091,3.262,62.017,0.0,0.0,2.630,24591227.0,24532908.0,0.0,0.0,302450.0,62536.0,161540.0,161535.0
33.093,3.080,60.911,0.033,0.0,2.883,25187889.0,25118503.0,0.0,12288.0,310202.0,59247.0,165529.0,165494.0
30.196,4.556,62.621,0.0,0.0,2.627,23521287.0,23372364.0,0.0,12288.0,288382.0,59431.0,154157.0,154143.0
31.725,3.602,62.128,0.0,0.0,2.545,24607293.0,24480472.0,0.0,8192.0,303016.0,60391.0,161380.0,161425.0
30.093,3.484,64.035,0.0,0.0,2.389,23396572.0,23461337.0,0.0,0.0,287473.0,62658.0,154184.0,154132.0
31.076,3.352,63.191,0.0,0.0,2.380,23837279.0,23626232.0,0.0,0.0,297503.0,65142.0,156114.0,156136.0
33.267,3.967,60.267,0.0,0.0,2.500,25016703.0,24767340.0,0.0,24576.0,316259.0,67040.0,163689.0,163714.0
36.349,3.783,57.171,0.0,0.0,2.697,26038802.0,25979013.0,0.0,12288.0,334990.0,68493.0,171148.0,171107.0
31.326,3.573,62.455,0.0,0.0,2.646,23953193.0,24034600.0,0.0,4096.0,294127.0,65669.0,157691.0,157714.0
30.976,3.652,62.948,0.0,0.0,2.424,23639902.0,23650672.0,0.0,0.0,294902.0,67837.0,155621.0,155615.0
33.399,3.568,60.588,0.0,0.0,2.445,24447845.0,24338300.0,0.0,0.0,305750.0,67578.0,160484.0,160475.0
32.774,3.554,61.171,0.0,0.0,2.501,24561360.0,24270708.0,0.0,12288.0,307100.0,64769.0,160537.0,160550.0
30.493,3.662,63.482,0.0,0.033,2.330,23654114.0,23540913.0,0.0,12288.0,292317.0,64157.0,155178.0,155163.0
31.151,3.256,63.041,0.0,0.0,2.551,24258418.0,24277170.0,0.0,0.0,298976.0,62555.0,159696.0,159697.0
32.165,3.438,61.950,0.0,0.0,2.446,24375674.0,24471669.0,0.0,0.0,301664.0,67382.0,160533.0,160491.0
31.256,3.348,62.811,0.0,0.0,2.585,23832702.0,23556798.0,0.0,0.0,296840.0,69300.0,155983.0,156010.0
34.717,3.755,58.959,0.0,0.0,2.569,25257939.0,25018139.0,0.0,12288.0,321024.0,71096.0,165317.0,165323.0
31.481,3.737,62.302,0.0,0.0,2.480,24330558.0,24261834.0,0.0,12288.0,305029.0,70252.0,159824.0,159812.0
32.626,3.515,61.439,0.0,0.0,2.420,25024712.0,25070852.0,0.0,0.0,307824.0,66749.0,164692.0,164692.0
33.851,3.306,60.198,0.0,0.0,2.645,24583414.0,24328820.0,0.0,0.0,310812.0,72804.0,160926.0,160918.0
32.365,3.567,61.361,0.0,0.0,2.708,24437397.0,24727982.0,0.0,0.0,304324.0,71256.0,161657.0,161651.0
35.630,3.904,57.513,0.0,0.0,2.953,25575347.0,25163830.0,0.0,12288.0,327434.0,71529.0,167014.0,167003.0
34.267,3.333,59.767,0.033,0.0,2.600,25493082.0,25485409.0,0.0,12288.0,317938.0,69637.0,167541.0,167557.0
30.559,4.561,62.650,0.0,0.0,2.230,24303822.0,24178749.0,0.0,593920.0,298825.0,68423.0,159429.0,159415.0
15.691,18.019,63.664,0.0,0.0,2.626,25212664.0,27891195.0,0.0,0.0,291184.0,67852.0,174630.0,174635.0
29.683,3.793,64.083,0.0,0.0,2.441,23283758.0,23237156.0,0.0,0.0,282693.0,62325.0,153084.0,153068.0
23.713,9.687,64.144,0.0,0.0,2.455,23742831.0,23651971.0,0.0,12288.0,291721.0,65290.0,155830.0,155830.0
22.817,11.129,64.018,0.0,0.0,2.035,23297215.0,23182170.0,0.0,12288.0,282408.0,59951.0,152876.0,152871.0
30.544,5.829,61.771,0.0,0.0,1.856,24016957.0,24029996.0,0.0,0.0,297064.0,62913.0,158021.0,158015.0
32.633,6.300,58.805,0.0,0.0,2.262,24533596.0,24382836.0,0.0,0.0,311041.0,66836.0,160952.0,160962.0
32.086,4.257,61.754,0.0,0.032,1.870,23411909.0,23250308.0,0.0,0.0,291531.0,65309.0,153503.0,153488.0
25.016,2.758,70.704,0.0,0.0,1.522,18462660.0,19044470.0,0.0,0.0,220260.0,47410.0,123976.0,123967.0
0.0,0.031,99.938,0.031,0.0,0.0,660.0,0.0,0.0,12288.0,143.0,260.0,11.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,360.0,52.0,0.0,12288.0,100.0,199.0,6.0,1.0
0.0,0.031,99.969,0.0,0.0,0.0,540.0,0.0,0.0,0.0,110.0,209.0,9.0,0.0
0.187,0.218,99.595,0.0,0.0,0.0,240.0,52.0,0.0,0.0,155.0,292.0,4.0,1.0
0.125,0.342,99.533,0.0,0.0,0.0,12675.0,12511.0,0.0,0.0,457.0,780.0,123.0,125.0
0.485,2.851,96.664,0.0,0.0,0.0,68268.0,68184.0,0.0,0.0,1909.0,2970.0,763.0,762.0
0.790,2.429,96.781,0.0,0.0,0.0,69224.0,68367.0,0.0,32768.0,1854.0,2833.0,773.0,763.0
17.273,2.088,79.279,0.0,0.0,1.360,12276198.0,10938271.0,0.0,0.0,160950.0,40949.0,77787.0,77776.0
33.206,3.594,60.910,0.0,0.0,2.290,24139908.0,24334607.0,0.0,0.0,291896.0,53159.0,159386.0,159386.0
29.513,3.233,65.109,0.0,0.0,2.145,22282902.0,22173500.0,0.0,0.0,266384.0,48345.0,146441.0,146441.0
31.757,3.218,62.902,0.0,0.0,2.124,23540612.0,23463439.0,0.0,0.0,280907.0,49899.0,154444.0,154419.0
30.784,3.291,64.021,0.0,0.0,1.904,23081842.0,23001209.0,0.0,12288.0,278246.0,51548.0,151603.0,151614.0
33.756,3.452,60.861,0.0,0.0,1.932,23405430.0,23008334.0,0.0,0.0,287746.0,51247.0,152587.0,152570.0
31.168,3.216,63.738,0.032,0.0,1.847,22887101.0,22829317.0,0.0,12288.0,271506.0,47098.0,150343.0,150346.0
34.064,3.781,60.343,0.0,0.0,1.811,23790489.0,23516218.0,0.0,0.0,292735.0,52567.0,155655.0,155649.0
35.529,3.673,58.866,0.0,0.0,1.932,25313974.0,25519720.0,0.0,0.0,309075.0,54044.0,167082.0,167079.0
38.765,4.129,54.901,0.0,0.0,2.206,25978840.0,25565894.0,0.0,0.0,332533.0,61306.0,169581.0,169588.0
34.082,3.734,60.665,0.0,0.0,1.519,23885504.0,24108057.0,0.0,12288.0,289425.0,53567.0,157844.0,157829.0
32.952,3.976,61.450,0.0,0.0,1.622,23556313.0,23569088.0,0.0,12288.0,290133.0,50705.0,154969.0,154968.0
35.351,3.733,58.971,0.0,0.0,1.945,24835310.0,24637596.0,0.0,0.0,305545.0,52028.0,162688.0,162685.0
38.977,4.155,54.729,0.0,0.0,2.140,25788123.0,25495318.0,0.0,0.0,324454.0,56521.0,168732.0,168717.0
37.496,4.266,56.012,0.0,0.0,2.226,25169817.0,25203764.0,0.0,0.0,309845.0,56830.0,165739.0,165623.0
40.093,4.230,53.624,0.0,0.0,2.053,26295635.0,25770645.0,0.0,0.0,331214.0,57696.0,171082.0,171210.0
38.686,3.720,54.960,0.031,0.0,2.604,27991159.0,31054742.0,0.0,24576.0,323517.0,56125.0,194210.0,194223.0
39.877,4.259,53.272,0.0,0.0,2.593,26335457.0,26232553.0,0.0,0.0,332152.0,58853.0,172888.0,172851.0
36.599,4.313,56.870,0.0,0.0,2.218,24650842.0,24614649.0,0.0,0.0,303529.0,56895.0,162150.0,162159.0
38.322,4.210,55.009,0.0,0.0,2.459,25052098.0,24999635.0,0.0,446464.0,313856.0,59698.0,164644.0,164628.0
38.144,4.224,55.288,0.0,0.0,2.344,25343878.0,25138803.0,0.0,0.0,313901.0,56638.0,165987.0,165939.0
38.744,4.686,54.303,0.0,0.0,2.266,25394867.0,25260365.0,0.0,12288.0,320144.0,60567.0,166607.0,166666.0
39.000,3.733,54.983,0.0,0.0,2.283,25629872.0,25669449.0,0.0,12288.0,318621.0,57552.0,168640.0,168633.0
38.638,3.591,55.356,0.0,0.0,2.415,25469204.0,25345166.0,0.0,0.0,316575.0,56850.0,167168.0,167165.0
36.352,4.202,57.174,0.0,0.0,2.272,25423760.0,25424565.0,0.0,0.0,311053.0,52428.0,167183.0,167179.0
34.349,3.326,60.336,0.0,0.0,1.989,23861529.0,23773112.0,0.0,0.0,288510.0,52430.0,156653.0,156653.0
37.905,4.325,55.669,0.0,0.0,2.101,24739623.0,24510456.0,0.0,12288.0,310211.0,55683.0,161922.0,161933.0
35.303,4.124,58.480,0.031,0.0,2.062,24493549.0,24593501.0,0.0,12288.0,299949.0,54217.0,161595.0,161502.0
36.0,3.600,58.277,0.0,0.0,2.123,24305609.0,24048554.0,0.0,0.0,301133.0,54824.0,158946.0,159008.0
37.102,4.136,56.893,0.0,0.0,1.869,24692173.0,24751499.0,0.0,0.0,306273.0,57669.0,162614.0,162606.0
36.145,3.818,57.882,0.0,0.0,2.155,24477463.0,24295681.0,0.0,0.0,300272.0,54194.0,160383.0,160386.0
36.219,3.854,57.816,0.0,0.0,2.111,24319017.0,24301118.0,0.0,12288.0,298813.0,55279.0,159993.0,159983.0
37.179,4.029,56.654,0.0,0.0,2.137,24895407.0,24867979.0,0.0,0.0,307492.0,56022.0,163736.0,163722.0
36.558,4.059,57.309,0.0,0.0,2.075,24237079.0,24021832.0,0.0,12288.0,297784.0,56891.0,158688.0,158690.0
40.764,4.671,52.411,0.0,0.0,2.153,26311781.0,26117469.0,0.0,8192.0,329918.0,58000.0,172388.0,172370.0
38.742,4.877,54.154,0.0,0.0,2.228,24971889.0,25130088.0,0.0,0.0,313439.0,63137.0,164754.0,164768.0
40.200,4.628,52.843,0.0,0.0,2.329,25210621.0,24902577.0,0.0,12288.0,323969.0,66553.0,164796.0,164786.0
40.458,4.064,52.890,0.0,0.0,2.589,25484242.0,25377228.0,0.0,0.0,322092.0,61358.0,167355.0,167325.0
38.521,4.250,54.954,0.0,0.0,2.275,25005823.0,25129808.0,0.0,0.0,307474.0,58036.0,164835.0,164816.0
38.342,3.846,55.397,0.0,0.0,2.415,24119326.0,23966041.0,0.0,40960.0,297024.0,58940.0,158038.0,158099.0
39.779,4.160,53.487,0.0,0.0,2.574,25629074.0,25517840.0,0.0,0.0,320969.0,60334.0,168352.0,168325.0
40.459,4.016,53.623,0.0,0.0,1.902,25351954.0,25139145.0,0.0,12288.0,319631.0,62154.0,166068.0,166071.0
37.436,4.063,56.274,0.0,0.0,2.227,24382317.0,24395255.0,0.0,0.0,301136.0,59264.0,160326.0,160320.0
38.187,4.053,55.449,0.0,0.0,2.312,24767855.0,24718456.0,0.0,0.0,306261.0,60651.0,162775.0,162771.0
35.841,3.596,58.496,0.0,0.0,2.068,23629353.0,23889970.0,0.0,0.0,285157.0,57464.0,156338.0,156343.0
37.985,4.421,55.398,0.0,0.0,2.195,24747557.0,24589412.0,0.0,12288.0,310895.0,56743.0,162237.0,162230.0
37.169,3.776,56.676,0.0,0.0,2.379,23666610.0,23506495.0,0.0,12288.0,292238.0,55625.0,155106.0,155099.0
38.098,4.160,55.602,0.0,0.0,2.140,24306476.0,24186760.0,0.0,0.0,299282.0,55184.0,159541.0,159535.0
36.380,4.049,57.398,0.0,0.0,2.173,25170432.0,27589401.0,0.0,0.0,288512.0,53271.0,173435.0,173440.0
33.848,4.309,59.643,0.0,0.0,2.199,22100036.0,22010054.0,0.0,0.0,263575.0,50930.0,144991.0,144978.0
37.937,3.912,55.898,0.0,0.0,2.253,23633237.0,23553055.0,0.0,0.0,288823.0,54565.0,155396.0,155380.0
40.280,4.168,53.319,0.0,0.0,2.233,25376421.0,25242448.0,0.0,24576.0,323093.0,60633.0,166436.0,166441.0
38.174,4.475,55.039,0.0,0.0,2.312,24701802.0,24765438.0,0.0,0.0,308521.0,55502.0,162782.0,162632.0
40.732,4.309,52.804,0.0,0.0,2.155,24987245.0,24826483.0,0.0,0.0,313738.0,64394.0,163805.0,163943.0
40.024,4.921,52.938,0.0,0.0,2.118,24811387.0,24643977.0,0.0,581632.0,312985.0,62860.0,162686.0,162637.0
39.209,4.043,54.400,0.0,0.0,2.348,24960640.0,25037095.0,0.0,0.0,307433.0,58054.0,164324.0,164352.0
36.088,3.359,58.205,0.030,0.0,2.319,23172022.0,23011614.0,0.0,12288.0,281514.0,54106.0,151998.0,152000.0
37.634,3.954,56.243,0.0,0.0,2.170,24017839.0,23896490.0,0.0,12288.0,289685.0,55708.0,157482.0,157483.0
36.534,3.639,57.411,0.0,0.0,2.416,24045634.0,23925985.0,0.0,0.0,290052.0,51130.0,157877.0,157879.0
37.782,3.974,55.872,0.0,0.0,2.372,24359562.0,24433251.0,0.0,0.0,293922.0,53789.0,160428.0,160420.0
18.610,2.338,77.778,0.0,0.030,1.245,12445657.0,13347260.0,0.0,0.0,143341.0,28212.0,85551.0,85545.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,12288.0,138.0,269.0,5.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,484.0,52.0,0.0,0.0,89.0,177.0,5.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,360.0,0.0,0.0,12288.0,130.0,184.0,6.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,360.0,52.0,0.0,0.0,120.0,238.0,6.0,1.0
0.063,0.0,99.937,0.0,0.0,0.0,30843.0,31083.0,0.0,0.0,876.0,1615.0,327.0,334.0
0.094,0.094,99.812,0.0,0.0,0.0,68328.0,68184.0,0.0,0.0,1645.0,2872.0,764.0,762.0
0.094,0.063,99.843,0.0,0.0,0.0,70824.0,69148.0,0.0,0.0,1712.0,3083.0,775.0,771.0
17.078,1.921,79.902,0.0,0.0,1.098,9819494.0,8263921.0,0.0,0.0,132036.0,38295.0,61231.0,61207.0
39.012,3.953,54.477,0.0,0.0,2.558,23959388.0,23719809.0,0.0,20480.0,297306.0,51272.0,156695.0,156692.0
36.517,3.786,57.484,0.0,0.0,2.213,23168557.0,23413642.0,0.0,0.0,278310.0,47204.0,153105.0,153105.0
37.529,3.915,56.235,0.0,0.0,2.320,23363201.0,22945812.0,0.0,0.0,288987.0,46554.0,152396.0,152385.0
36.996,3.916,56.692,0.0,0.0,2.396,23599739.0,23558142.0,0.0,0.0,288510.0,47141.0,155140.0,155139.0
40.322,3.865,53.353,0.0,0.0,2.460,25171959.0,25037459.0,0.0,0.0,319481.0,53330.0,164962.0,164968.0
36.217,3.666,57.683,0.0,0.0,2.434,23262889.0,23232030.0,0.0,16384.0,282079.0,46032.0,153013.0,153004.0
42.764,4.114,50.725,0.0,0.0,2.397,26257560.0,25836978.0,0.0,24576.0,340966.0,58858.0,171316.0,171274.0
37.791,4.389,55.582,0.0,0.0,2.239,24428855.0,24620222.0,0.0,0.0,304522.0,53629.0,161361.0,161389.0
37.581,3.837,56.093,0.0,0.0,2.490,24284295.0,24322433.0,0.0,0.0,297756.0,50055.0,159866.0,159857.0
40.319,4.575,52.952,0.0,0.0,2.155,25137396.0,24769435.0,0.0,0.0,323039.0,55230.0,164125.0,164134.0
37.478,4.303,55.786,0.0,0.0,2.433,26263308.0,28953641.0,0.0,24576.0,304865.0,52853.0,181602.0,181587.0
39.231,3.873,54.665,0.0,0.0,2.230,24509445.0,24440818.0,0.0,0.0,301847.0,50991.0,160980.0,160973.0
40.892,3.872,52.684,0.029,0.0,2.523,25626370.0,25558729.0,0.0,12288.0,321330.0,55931.0,168306.0,168295.0
39.765,4.053,54.097,0.0,0.0,2.085,25096289.0,24982379.0,0.0,0.0,311748.0,54114.0,164771.0,164769.0
36.830,3.671,56.702,0.0,0.029,2.768,23800470.0,23762774.0,0.0,0.0,291798.0,49777.0,156383.0,156379.0
41.748,4.119,51.809,0.0,0.0,2.324,26018750.0,25954246.0,0.0,12288.0,330372.0,55287.0,170903.0,170861.0
40.846,4.143,52.659,0.0,0.0,2.351,25417359.0,25312926.0,0.0,0.0,319507.0,53660.0,166907.0,166914.0
41.681,4.028,51.518,0.0,0.0,2.773,25884949.0,25720227.0,0.0,0.0,328581.0,51771.0,169719.0,169727.0
39.284,4.159,54.650,0.0,0.0,1.906,24416519.0,24392817.0,0.0,12288.0,294540.0,47852.0,160505.0,160507.0
41.453,4.201,51.838,0.0,0.0,2.509,25536967.0,25388679.0,0.0,0.0,321068.0,56116.0,167522.0,167518.0
40.953,4.480,51.867,0.029,0.0,2.671,25453020.0,25417786.0,0.0,483328.0,316534.0,51558.0,167344.0,167336.0
39.185,4.192,53.974,0.0,0.0,2.649,24939513.0,24987432.0,0.0,0.0,307852.0,50541.0,164227.0,164231.0
39.439,4.514,53.733,0.0,0.0,2.315,24208777.0,23895668.0,0.0,0.0,296220.0,49359.0,158116.0,158105.0
39.542,4.032,53.786,0.0,0.0,2.640,24955875.0,24997417.0,0.0,0.0,308613.0,50063.0,164278.0,164282.0
41.456,4.062,51.755,0.0,0.0,2.727,25455244.0,25277613.0,0.0,12288.0,321086.0,54607.0,166903.0,166893.0
40.277,3.987,53.251,0.0,0.0,2.485,24849220.0,24852248.0,0.0,12288.0,308108.0,51504.0,163497.0,163378.0
40.617,3.724,53.360,0.0,0.0,2.299,25170326.0,25069906.0,0.0,0.0,310069.0,50318.0,165304.0,165247.0
39.449,3.048,55.451,0.0,0.0,2.052,24332675.0,24216252.0,0.0,0.0,298669.0,48614.0,159529.0,159702.0
37.012,3.525,57.700,0.0,0.0,1.762,23131477.0,23121371.0,0.0,0.0,275144.0,43468.0,152239.0,152207.0
39.884,4.470,53.788,0.0,0.0,1.858,24798750.0,24703496.0,0.0,0.0,306856.0,49258.0,162709.0,162725.0
39.581,3.990,54.392,0.029,0.0,2.009,23998699.0,23798182.0,0.0,24576.0,296583.0,47464.0,157193.0,157195.0
37.112,3.837,57.264,0.0,0.0,1.787,23135813.0,23174818.0,0.0,0.0,282334.0,47143.0,152368.0,152355.0
40.903,4.142,53.013,0.0,0.0,1.942,24864035.0,24787415.0,0.0,0.0,306917.0,48139.0,163359.0,163359.0
39.735,3.714,54.650,0.0,0.0,1.900,24270522.0,24026391.0,0.0,0.0,297965.0,47045.0,158845.0,158840.0
38.493,3.985,55.674,0.0,0.0,1.848,23888186.0,23862444.0,0.0,0.0,291591.0,47014.0,157068.0,157031.0
40.375,3.844,53.605,0.0,0.0,2.175,26058167.0,26006009.0,0.0,20480.0,324728.0,47269.0,171069.0,171103.0
40.945,3.883,53.231,0.0,0.0,1.941,25274323.0,25075439.0,0.0,24576.0,314674.0,52338.0,165720.0,165723.0
39.894,4.426,53.320,0.0,0.0,2.361,25220333.0,25075351.0,0.0,0.0,321968.0,51936.0,165344.0,165331.0
39.983,4.215,53.839,0.0,0.0,1.963,24943526.0,25029224.0,0.0,0.0,307878.0,49008.0,164312.0,164390.0
38.733,4.057,55.049,0.0,0.0,2.162,24844783.0,24787898.0,0.0,0.0,308042.0,48995.0,163252.0,163174.0
38.566,4.042,55.238,0.030,0.0,2.125,24665448.0,24524843.0,0.0,16384.0,313076.0,50873.0,161793.0,161752.0
42.139,3.879,51.631,0.0,0.0,2.351,28020108.0,30581962.0,0.0,12288.0,332710.0,51846.0,192838.0,192866.0
40.376,4.139,53.488,0.0,0.0,1.997,24975183.0,24859214.0,0.0,0.0,313752.0,52030.0,163887.0,163859.0
40.938,3.724,53.021,0.0,0.0,2.317,25532391.0,25510522.0,0.0,0.0,320532.0,52331.0,167730.0,167741.0
39.357,4.152,54.386,0.0,0.0,2.105,24492417.0,24302284.0,0.0,0.0,307051.0,51107.0,160420.0,160417.0
41.913,4.095,52.062,0.0,0.0,1.930,25787627.0,25815891.0,0.0,24576.0,325546.0,56166.0,169802.0,169695.0
40.087,4.279,53.886,0.0,0.0,1.747,24689225.0,24535884.0,0.0,0.0,306925.0,52753.0,162007.0,162079.0
42.017,4.417,51.268,0.0,0.0,2.298,26497396.0,26406812.0,0.0,12288.0,336326.0,55300.0,173935.0,173954.0
43.953,4.425,49.174,0.0,0.0,2.448,26965108.0,26849934.0,0.0,0.0,347372.0,58558.0,177042.0,177001.0
43.942,4.818,48.905,0.0,0.0,2.336,26986104.0,26855591.0,0.0,0.0,346977.0,56441.0,176997.0,177024.0
42.155,4.115,51.303,0.0,0.0,2.427,26404364.0,26411650.0,0.0,12288.0,332012.0,54253.0,173761.0,173760.0
41.412,3.975,52.447,0.0,0.0,2.166,25571899.0,25447314.0,0.0,0.0,323077.0,54991.0,167782.0,167780.0
42.059,4.111,51.849,0.0,0.0,1.982,25838975.0,25780974.0,0.0,0.0,329688.0,55656.0,169800.0,169803.0
40.447,4.239,53.106,0.0,0.0,2.208,25141204.0,24994462.0,0.0,12288.0,316288.0,55935.0,164742.0,164723.0
41.976,4.414,51.564,0.0,0.0,2.046,25543598.0,25422410.0,0.0,0.0,321570.0,52183.0,167589.0,167557.0
40.551,4.290,53.362,0.029,0.0,1.768,25299239.0,25244493.0,0.0,589824.0,312434.0,47906.0,166264.0,166265.0
38.338,3.586,56.006,0.0,0.0,2.070,23968590.0,23934053.0,0.0,0.0,293730.0,48978.0,157712.0,157721.0
