"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-bml.csv -cndy --net-packets",,,,"Date:","02 Jul 2014 11:17:45 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
69.404,20.0,3.981,0.0,0.0,6.614,18370793.0,46584105.0,0.0,20480.0,1390485.0,278643.0,213638.0,213646.0
69.433,20.044,4.259,0.0,0.0,6.264,18287468.0,46386221.0,0.0,16384.0,1380192.0,280596.0,212615.0,212641.0
68.787,19.489,5.020,0.0,0.0,6.704,18166352.0,46036258.0,0.0,16384.0,1381665.0,280825.0,211188.0,211166.0
68.254,20.635,4.731,0.0,0.0,6.380,18211912.0,46189909.0,0.0,65536.0,1371333.0,283395.0,211865.0,211886.0
69.346,20.738,3.691,0.0,0.0,6.225,18395260.0,46635833.0,0.0,16384.0,1389622.0,279083.0,213793.0,213800.0
69.161,20.257,4.008,0.0,0.0,6.575,18320800.0,46460186.0,0.0,20480.0,1384472.0,277699.0,213110.0,213125.0
70.119,20.150,3.191,0.0,0.0,6.539,18477436.0,46850446.0,0.0,90112.0,1394775.0,273533.0,214795.0,214818.0
69.700,19.887,3.877,0.0,0.0,6.535,18336954.0,46490873.0,0.0,16384.0,1382533.0,278712.0,213145.0,213158.0
69.079,20.583,3.822,0.0,0.0,6.516,18311206.0,46429053.0,0.0,16384.0,1393664.0,276134.0,213030.0,213045.0
68.864,20.527,3.829,0.0,0.0,6.780,18336732.0,46492767.0,0.0,28672.0,1383393.0,277744.0,213210.0,213208.0
69.060,21.191,3.480,0.0,0.0,6.270,18342444.0,46525716.0,0.0,16384.0,1387665.0,276329.0,213297.0,213324.0
70.415,19.724,3.455,0.0,0.0,6.407,18425058.0,46708219.0,0.0,16384.0,1391888.0,275158.0,214192.0,214211.0
69.505,20.664,3.413,0.0,0.0,6.418,18406416.0,46670529.0,0.0,16384.0,1388958.0,275259.0,214106.0,214115.0
67.616,20.588,5.225,0.0,0.0,6.571,17844322.0,45249108.0,0.0,20480.0,1481637.0,272646.0,207420.0,207414.0
69.067,20.789,3.757,0.0,0.0,6.387,18429714.0,46739451.0,0.0,16384.0,1401364.0,276430.0,214320.0,214350.0
68.088,20.313,5.517,0.0,0.0,6.082,18201160.0,46135749.0,0.0,28672.0,1375420.0,286295.0,211674.0,211685.0
67.950,19.410,6.304,0.0,0.0,6.335,18046968.0,45762064.0,0.0,90112.0,1356544.0,290436.0,209853.0,209841.0
68.618,19.552,5.729,0.0,0.0,6.102,18130168.0,45983328.0,0.0,16384.0,1365025.0,290196.0,210828.0,210844.0
66.750,21.046,6.351,0.031,0.0,5.822,17831656.0,45198480.0,0.0,61440.0,1464089.0,285903.0,207258.0,207242.0
67.579,19.788,6.534,0.0,0.0,6.098,17956530.0,45535052.0,0.0,16384.0,1382641.0,290312.0,208749.0,208752.0
68.567,19.907,5.514,0.0,0.0,6.012,18195614.0,46138892.0,0.0,20480.0,1375133.0,285661.0,211650.0,211664.0
68.906,19.875,5.156,0.0,0.0,6.062,18235046.0,46236977.0,0.0,61440.0,1380301.0,286927.0,212067.0,212068.0
68.498,20.231,5.027,0.0,0.0,6.244,18247868.0,46275344.0,0.0,16384.0,1394489.0,285258.0,212177.0,212189.0
68.488,19.738,5.528,0.0,0.0,6.246,18181338.0,46088616.0,0.0,24576.0,1375375.0,288185.0,211399.0,211394.0
69.139,20.365,4.525,0.0,0.0,5.971,18267410.0,46329241.0,0.0,16384.0,1382970.0,282468.0,212427.0,212424.0
70.677,19.455,3.383,0.0,0.0,6.485,18387172.0,46608607.0,0.0,16384.0,1393350.0,275049.0,213749.0,213753.0
48.406,13.281,33.812,0.031,0.0,4.469,12666378.0,31885981.0,0.0,90112.0,953787.0,187699.0,147284.0,146002.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,24576.0,119.0,153.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,81.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,58.0,85.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,76.0,85.0,8.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,2615.0,3682.0,0.0,0.0,211.0,268.0,31.0,24.0
0.031,0.0,99.969,0.0,0.0,0.0,8482.0,7182.0,0.0,0.0,471.0,486.0,100.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8722.0,7182.0,0.0,20480.0,506.0,539.0,96.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,506.0,499.0,96.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,9526.0,7182.0,0.0,0.0,533.0,558.0,100.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8716.0,7182.0,0.0,0.0,491.0,494.0,96.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,7396.0,6426.0,0.0,0.0,454.0,440.0,87.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,8538.0,7182.0,0.0,12288.0,500.0,506.0,99.0,76.0
0.0,0.062,99.938,0.0,0.0,0.0,7824.0,6804.0,0.0,0.0,504.0,526.0,92.0,72.0
0.063,0.031,99.875,0.0,0.0,0.031,74565.0,91445.0,0.0,0.0,1777.0,1580.0,731.0,629.0
54.245,15.356,25.375,0.0,0.0,5.025,14446495.0,36305773.0,0.0,0.0,1040469.0,220638.0,167987.0,167469.0
70.265,20.250,2.964,0.0,0.0,6.521,18490138.0,46880509.0,0.0,16384.0,1333408.0,270876.0,214983.0,214991.0
70.893,19.425,3.592,0.0,0.0,6.090,18395384.0,46642827.0,0.0,20480.0,1320944.0,274002.0,213869.0,213877.0
71.085,19.807,2.870,0.0,0.0,6.238,18504176.0,46918352.0,0.0,28672.0,1328371.0,271171.0,215182.0,215206.0
70.649,20.056,2.589,0.0,0.0,6.706,18654172.0,47310433.0,0.0,16384.0,1348345.0,271897.0,216901.0,216919.0
70.656,20.031,2.656,0.0,0.0,6.656,18577422.0,47104218.0,0.0,16384.0,1362420.0,271688.0,215993.0,216033.0
70.641,19.894,2.709,0.0,0.0,6.756,18622152.0,47224008.0,0.0,16384.0,1346454.0,273270.0,216556.0,216560.0
70.387,20.293,2.681,0.0,0.0,6.640,18593312.0,47131719.0,0.0,20480.0,1333537.0,272216.0,216222.0,216251.0
71.580,19.332,2.530,0.0,0.0,6.558,18695256.0,47415280.0,0.0,16384.0,1346025.0,270765.0,217428.0,217438.0
71.121,19.907,2.773,0.0,0.0,6.199,18570518.0,47088866.0,0.0,28672.0,1339008.0,272622.0,215975.0,215977.0
70.100,20.507,2.786,0.0,0.0,6.606,18578680.0,47108339.0,0.0,110592.0,1337395.0,271102.0,215979.0,215986.0
69.090,20.441,4.163,0.0,0.0,6.306,18209718.0,46179940.0,0.0,16384.0,1384121.0,269575.0,211696.0,211747.0
70.596,19.687,3.009,0.0,0.0,6.708,18528178.0,46974480.0,0.0,57344.0,1351113.0,271429.0,215332.0,215347.0
71.674,19.582,2.623,0.0,0.0,6.121,18570124.0,47080413.0,0.0,16384.0,1344558.0,269038.0,216055.0,216071.0
70.853,20.150,2.687,0.0,0.0,6.311,18467566.0,46837380.0,0.0,16384.0,1324881.0,270803.0,214816.0,214840.0
70.469,20.406,2.281,0.0,0.0,6.844,18523662.0,46960606.0,0.0,28672.0,1326045.0,268519.0,215327.0,215360.0
70.028,20.294,3.476,0.0,0.0,6.201,18189970.0,46115249.0,0.0,16384.0,1460745.0,270029.0,211471.0,211502.0
70.737,20.456,2.374,0.0,0.0,6.433,18535664.0,47019018.0,0.0,28672.0,1344296.0,268124.0,215526.0,215541.0
70.381,19.975,2.903,0.0,0.0,6.742,18449016.0,46782171.0,0.0,16384.0,1331316.0,271248.0,214564.0,214602.0
70.344,20.312,2.594,0.0,0.0,6.750,18530448.0,46986578.0,0.0,16384.0,1335471.0,270674.0,215460.0,215495.0
70.880,20.162,2.840,0.0,0.0,6.117,18450078.0,46783431.0,0.0,102400.0,1332160.0,271346.0,214545.0,214572.0
71.362,19.519,2.498,0.031,0.0,6.590,18545188.0,47027811.0,0.0,16384.0,1339848.0,270426.0,215588.0,215618.0
71.004,20.019,2.502,0.0,0.0,6.475,18494420.0,46887816.0,0.0,16384.0,1335433.0,269900.0,214917.0,214930.0
70.845,20.331,2.463,0.0,0.0,6.361,18541304.0,47023501.0,0.0,16384.0,1336519.0,271610.0,215809.0,215842.0
70.620,19.962,2.972,0.0,0.0,6.446,18507206.0,46919922.0,0.0,16384.0,1324213.0,275001.0,215145.0,215150.0
70.762,19.440,3.453,0.0,0.0,6.345,18392470.0,46637693.0,0.0,20480.0,1319042.0,275755.0,213949.0,213958.0
69.775,20.463,3.348,0.0,0.0,6.414,18393200.0,46636001.0,0.0,28672.0,1326209.0,274609.0,213804.0,213811.0
71.892,19.352,2.680,0.0,0.0,6.077,18533154.0,46994913.0,0.0,16384.0,1339626.0,271315.0,215524.0,215529.0
70.041,20.150,3.749,0.0,0.0,6.061,18328990.0,46483912.0,0.0,16384.0,1308984.0,277361.0,213132.0,213181.0
69.906,21.062,2.594,0.0,0.0,6.438,18538108.0,47000373.0,0.0,16384.0,1333268.0,272448.0,215534.0,215555.0
70.746,19.513,3.153,0.0,0.0,6.588,18424712.0,46718535.0,0.0,163840.0,1324323.0,273996.0,214301.0,214295.0
69.963,20.460,2.892,0.0,0.0,6.685,18466784.0,46824810.0,0.0,16384.0,1333886.0,272944.0,214688.0,214708.0
71.017,19.844,2.786,0.0,0.0,6.354,18496958.0,46904218.0,0.0,36864.0,1331242.0,271990.0,215091.0,215104.0
70.263,20.169,3.252,0.0,0.0,6.316,18369254.0,46572848.0,0.0,16384.0,1319055.0,276619.0,213577.0,213596.0
69.588,20.898,3.275,0.0,0.0,6.238,18400764.0,46656037.0,0.0,16384.0,1318523.0,274425.0,213932.0,213941.0
70.643,19.675,3.279,0.0,0.0,6.402,18409106.0,46674415.0,0.0,16384.0,1319878.0,275116.0,214119.0,214120.0
71.117,19.308,3.369,0.0,0.0,6.207,18311630.0,46438778.0,0.0,16384.0,1338055.0,275873.0,212891.0,212897.0
69.470,20.841,3.146,0.0,0.0,6.542,18468034.0,46820322.0,0.0,16384.0,1325449.0,272735.0,214775.0,214802.0
70.288,20.194,2.786,0.0,0.0,6.731,18506548.0,46932092.0,0.0,28672.0,1329117.0,272708.0,215162.0,215183.0
70.301,19.706,3.321,0.0,0.0,6.673,18416532.0,46688639.0,0.0,16384.0,1325782.0,275466.0,214202.0,214208.0
70.068,20.380,3.174,0.0,0.0,6.378,18420552.0,46718889.0,0.0,81920.0,1328368.0,272313.0,214171.0,214199.0
69.226,20.943,3.464,0.0,0.0,6.367,18372938.0,46584142.0,0.0,16384.0,1319230.0,274550.0,213582.0,213578.0
69.451,20.137,3.834,0.0,0.0,6.577,18271064.0,46328065.0,0.0,16384.0,1320608.0,277885.0,212482.0,212492.0
70.222,19.831,3.535,0.0,0.0,6.412,18388958.0,46616350.0,0.0,16384.0,1312265.0,276856.0,213834.0,213854.0
70.056,19.339,3.961,0.0,0.0,6.644,18318680.0,46463813.0,0.0,28672.0,1305487.0,278003.0,212929.0,212932.0
69.609,20.501,3.255,0.0,0.0,6.635,18378190.0,46598377.0,0.0,16384.0,1318713.0,275154.0,213735.0,213748.0
70.669,19.191,3.639,0.0,0.0,6.501,18357164.0,46557009.0,0.0,16384.0,1313617.0,275057.0,213504.0,213522.0
69.604,19.869,4.298,0.0,0.0,6.229,18007278.0,45643696.0,0.0,20480.0,1463696.0,270823.0,209074.0,209070.0
69.706,19.549,4.041,0.0,0.0,6.704,18278536.0,46339473.0,0.0,16384.0,1314986.0,276266.0,212847.0,212868.0
70.275,19.869,3.536,0.0,0.0,6.320,18365496.0,46586003.0,0.0,16384.0,1318648.0,275197.0,213558.0,213572.0
70.596,19.863,2.869,0.0,0.0,6.673,18504588.0,46922003.0,0.0,90112.0,1330742.0,273363.0,215038.0,215045.0
70.544,20.031,3.110,0.0,0.0,6.314,18480000.0,46866686.0,0.0,16384.0,1330163.0,271529.0,215054.0,215063.0
68.125,20.438,5.094,0.031,0.0,6.312,17925672.0,45439008.0,0.0,32768.0,1419297.0,273885.0,208337.0,208357.0
69.655,20.721,2.947,0.0,0.0,6.677,18400182.0,46651033.0,0.0,16384.0,1348746.0,271906.0,213920.0,213918.0
70.616,19.975,2.782,0.0,0.0,6.627,18377614.0,46606375.0,0.0,16384.0,1327920.0,270106.0,213761.0,213803.0
71.098,20.019,2.346,0.0,0.0,6.537,18515946.0,46940885.0,0.0,20480.0,1334386.0,269094.0,215311.0,215330.0
70.458,20.380,2.742,0.0,0.0,6.419,18463598.0,46828870.0,0.0,28672.0,1330110.0,271010.0,214717.0,214729.0
70.075,20.700,2.814,0.0,0.0,6.410,18431722.0,46726878.0,0.0,16384.0,1342680.0,271103.0,214251.0,214265.0
71.246,19.388,2.623,0.0,0.0,6.744,18465296.0,46829001.0,0.0,16384.0,1330213.0,270659.0,214752.0,214792.0
69.154,21.034,3.197,0.0,0.0,6.614,18344912.0,46506247.0,0.0,16384.0,1314444.0,274025.0,213301.0,213322.0
13.947,3.869,80.842,0.031,0.0,1.310,3670834.0,9043277.0,0.0,90112.0,257303.0,54298.0,42680.0,41233.0
0.031,0.0,99.969,0.0,0.0,0.0,650.0,0.0,0.0,0.0,70.0,81.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,12288.0,122.0,145.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,82.0,100.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,62.0,88.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,6617.0,7158.0,0.0,0.0,388.0,403.0,81.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,8748.0,7108.0,0.0,0.0,498.0,536.0,98.0,72.0
0.0,0.031,99.969,0.0,0.0,0.0,8252.0,7182.0,0.0,4096.0,538.0,524.0,97.0,76.0
0.0,0.031,99.938,0.031,0.0,0.0,8372.0,7182.0,0.0,12288.0,475.0,496.0,99.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8312.0,7182.0,0.0,0.0,478.0,484.0,98.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8312.0,7182.0,0.0,0.0,507.0,556.0,98.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8821.0,7182.0,0.0,0.0,477.0,491.0,101.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,9526.0,7182.0,0.0,0.0,498.0,520.0,100.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8652.0,7182.0,0.0,0.0,477.0,495.0,100.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8312.0,7182.0,0.0,12288.0,521.0,556.0,98.0,76.0
26.729,7.512,63.443,0.0,0.0,2.316,7254808.0,17927664.0,0.0,0.0,504078.0,110539.0,84194.0,83482.0
71.553,19.919,2.677,0.0,0.0,5.851,18511254.0,46915719.0,0.0,16384.0,1361599.0,270274.0,215092.0,215106.0
71.013,19.887,2.814,0.0,0.0,6.285,18461398.0,46836362.0,0.0,16384.0,1349542.0,270402.0,214762.0,214776.0
71.321,20.244,2.374,0.0,0.0,6.061,18600590.0,47161627.0,0.0,20480.0,1357717.0,267745.0,216284.0,216313.0
69.922,20.468,4.025,0.0,0.0,5.585,18311476.0,46440553.0,0.0,16384.0,1333408.0,274526.0,212874.0,212870.0
69.293,20.763,3.659,0.0,0.0,6.285,18337104.0,46491112.0,0.0,28672.0,1335516.0,275190.0,213285.0,213301.0
71.032,20.237,2.619,0.0,0.0,6.112,18534452.0,46991010.0,0.0,16384.0,1360339.0,271256.0,215530.0,215544.0
70.062,20.031,3.489,0.0,0.0,6.417,18421742.0,46714804.0,0.0,16384.0,1338998.0,276784.0,214175.0,214183.0
70.432,21.089,2.253,0.0,0.0,6.227,18555518.0,47057345.0,0.0,16384.0,1357376.0,267127.0,215790.0,215823.0
71.005,20.162,2.310,0.0,0.0,6.523,18511258.0,46930531.0,0.0,16384.0,1357531.0,267198.0,215266.0,215287.0
71.710,20.350,1.782,0.0,0.0,6.158,18630002.0,47245350.0,0.0,167936.0,1365143.0,264175.0,216589.0,216623.0
71.402,20.200,1.842,0.0,0.031,6.525,18595884.0,47145828.0,0.0,16384.0,1390021.0,263526.0,216262.0,216286.0
71.647,19.588,1.934,0.0,0.0,6.831,18524608.0,46986751.0,0.0,24576.0,1354710.0,264276.0,215342.0,215370.0
71.291,20.355,2.213,0.0,0.0,6.141,18506634.0,46914850.0,0.0,16384.0,1356261.0,267677.0,215258.0,215304.0
71.487,20.563,1.440,0.0,0.0,6.510,18682448.0,47367074.0,0.0,16384.0,1370917.0,262539.0,217032.0,217056.0
69.060,20.762,3.060,0.0,0.0,7.118,18378646.0,46618949.0,0.0,16384.0,1339662.0,271066.0,213914.0,213969.0
70.353,20.962,2.562,0.0,0.0,6.123,18347990.0,46531580.0,0.0,40960.0,1430400.0,265219.0,213361.0,213389.0
71.366,20.645,2.068,0.0,0.0,5.921,18515938.0,46941828.0,0.0,16384.0,1368112.0,262563.0,215305.0,215327.0
70.585,20.475,2.720,0.0,0.0,6.221,18308186.0,46419719.0,0.0,20480.0,1350398.0,269486.0,212856.0,212872.0
70.944,20.585,2.336,0.031,0.0,6.104,18393410.0,46651700.0,0.0,16384.0,1349604.0,266973.0,213921.0,213947.0
71.010,19.327,3.304,0.0,0.0,6.359,18251768.0,46276230.0,0.0,90112.0,1328752.0,272537.0,212154.0,212180.0
67.895,19.894,6.027,0.0,0.0,6.184,17520858.0,44407052.0,0.0,16384.0,1420059.0,270882.0,203742.0,203746.0
70.162,20.504,2.925,0.0,0.0,6.409,18256384.0,46314606.0,0.0,28672.0,1351747.0,268579.0,212307.0,212339.0
69.283,21.246,2.586,0.0,0.0,6.885,18367994.0,46572375.0,0.0,16384.0,1351161.0,268491.0,213613.0,213615.0
69.351,20.464,3.667,0.0,0.0,6.518,18173772.0,46071071.0,0.0,16384.0,1324311.0,273152.0,211290.0,211313.0
69.408,20.748,3.302,0.0,0.0,6.542,18215358.0,46194607.0,0.0,0.0,1328281.0,271096.0,211752.0,211762.0
69.963,20.553,2.985,0.031,0.0,6.468,18280370.0,46351167.0,0.0,20480.0,1343665.0,271863.0,212637.0,212640.0
69.778,20.637,2.685,0.0,0.0,6.900,18300130.0,46382773.0,0.0,12288.0,1342138.0,270857.0,212782.0,212806.0
70.740,20.553,2.519,0.0,0.0,6.188,18281164.0,46368554.0,0.0,16384.0,1339632.0,267272.0,212593.0,212622.0
71.968,19.800,1.653,0.0,0.0,6.579,18477094.0,46842252.0,0.0,16384.0,1355706.0,262144.0,214504.0,214497.0
70.467,20.482,2.505,0.0,0.0,6.546,18307250.0,46440356.0,0.0,77824.0,1357846.0,266238.0,213084.0,213112.0
70.203,20.967,1.997,0.0,0.0,6.833,18382120.0,46614771.0,0.0,16384.0,1358511.0,263487.0,213874.0,213880.0
72.528,18.836,1.971,0.0,0.0,6.665,18389968.0,46604151.0,0.0,20480.0,1344747.0,263738.0,213604.0,213640.0
71.048,19.668,2.509,0.0,0.0,6.775,18257156.0,46310765.0,0.0,32768.0,1329175.0,266929.0,212458.0,212474.0
71.063,20.050,2.307,0.0,0.0,6.579,18278222.0,46352716.0,0.0,16384.0,1337611.0,266031.0,212591.0,212614.0
71.215,20.312,1.682,0.0,0.0,6.791,18435502.0,46747669.0,0.0,16384.0,1349742.0,263449.0,214374.0,214391.0
71.455,20.287,1.870,0.0,0.0,6.388,18439450.0,46750900.0,0.0,16384.0,1352622.0,263984.0,214369.0,214393.0
71.273,19.931,2.527,0.0,0.0,6.269,18179300.0,46095524.0,0.0,16384.0,1353849.0,268377.0,211371.0,211392.0
70.632,20.413,2.411,0.0,0.0,6.544,18329094.0,46477899.0,0.0,16384.0,1340029.0,266187.0,213154.0,213200.0
71.931,20.062,1.838,0.0,0.0,6.168,18400720.0,46654021.0,0.0,28672.0,1347750.0,264703.0,213969.0,213982.0
71.375,19.426,2.869,0.0,0.0,6.330,18233234.0,46224369.0,0.0,163840.0,1336141.0,268062.0,212013.0,212033.0
70.930,20.493,2.339,0.0,0.0,6.238,18286830.0,46364945.0,0.0,20480.0,1336554.0,268220.0,212620.0,212653.0
71.317,19.737,1.877,0.0,0.0,7.069,18389562.0,46647260.0,0.0,16384.0,1353771.0,263109.0,213720.0,213717.0
70.820,20.225,2.254,0.0,0.0,6.700,18373066.0,46591493.0,0.0,16384.0,1345175.0,264724.0,213768.0,213794.0
70.090,20.635,2.210,0.0,0.0,7.065,18375856.0,46595623.0,0.0,16384.0,1346111.0,266517.0,213704.0,213735.0
71.241,20.175,2.068,0.0,0.0,6.516,18407334.0,46673077.0,0.0,28672.0,1352157.0,264232.0,214043.0,214087.0
70.640,20.343,2.184,0.0,0.0,6.833,18366854.0,46568688.0,0.0,16384.0,1344138.0,267362.0,213558.0,213566.0
70.507,20.476,2.348,0.0,0.0,6.669,18305178.0,46420399.0,0.0,24576.0,1361216.0,264642.0,212855.0,212870.0
70.810,20.748,1.963,0.0,0.0,6.480,18473850.0,46837931.0,0.0,20480.0,1352035.0,264042.0,214797.0,214810.0
71.063,20.206,2.401,0.0,0.0,6.330,18362088.0,46564832.0,0.0,16384.0,1343506.0,267811.0,213506.0,213527.0
70.704,20.814,2.034,0.0,0.0,6.448,18431060.0,46730763.0,0.0,77824.0,1350465.0,265257.0,214327.0,214347.0
70.432,20.401,2.566,0.0,0.0,6.602,18341228.0,46504099.0,0.0,40960.0,1344946.0,269266.0,213226.0,213229.0
68.924,20.562,4.056,0.0,0.0,6.459,17936782.0,45481964.0,0.0,16384.0,1404728.0,268349.0,208573.0,208584.0
69.707,21.606,2.304,0.0,0.0,6.382,18434386.0,46739881.0,0.0,16384.0,1383474.0,266068.0,214381.0,214404.0
71.134,20.056,2.343,0.0,0.0,6.467,18399838.0,46662319.0,0.0,16384.0,1350419.0,267172.0,213961.0,213984.0
68.832,20.696,4.040,0.0,0.0,6.433,18100988.0,45895023.0,0.0,16384.0,1319848.0,276791.0,210437.0,210453.0
70.678,20.100,2.626,0.0,0.0,6.596,18351342.0,46521638.0,0.0,20480.0,1348039.0,270211.0,213415.0,213442.0
68.964,21.241,3.088,0.062,0.0,6.644,18076998.0,45840395.0,0.0,28672.0,1426880.0,272743.0,210136.0,210145.0
69.564,20.748,3.614,0.0,0.0,6.075,18057514.0,45790664.0,0.0,16384.0,1375588.0,271394.0,209967.0,209972.0
70.793,20.683,2.037,0.0,0.0,6.487,18407676.0,46655265.0,0.0,16384.0,1356800.0,266034.0,214091.0,214117.0
41.735,12.398,42.079,0.063,0.0,3.726,10975140.0,27546846.0,0.0,90112.0,797400.0,156522.0,127601.0,126016.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,71.0,77.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,73.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,86.0,0.0,0.0,12288.0,123.0,143.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,82.0,0.0,0.0
0.031,0.031,99.938,0.0,0.0,0.0,3355.0,4438.0,0.0,0.0,254.0,237.0,40.0,32.0
0.0,0.031,99.969,0.0,0.0,0.0,8612.0,7182.0,0.0,0.0,470.0,474.0,103.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,7182.0,0.0,4096.0,529.0,570.0,96.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8252.0,7182.0,0.0,0.0,486.0,513.0,97.0,76.0
0.0,0.0,99.969,0.031,0.0,0.0,8192.0,7182.0,0.0,12288.0,469.0,500.0,96.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,470.0,474.0,95.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8312.0,7182.0,0.0,0.0,507.0,550.0,98.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,7890.0,6804.0,0.0,0.0,456.0,462.0,93.0,72.0
0.0,0.031,99.969,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,505.0,494.0,96.0,76.0
0.031,0.031,99.938,0.0,0.0,0.0,9526.0,7182.0,0.0,0.0,479.0,486.0,100.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8192.0,7182.0,0.0,12288.0,508.0,560.0,96.0,76.0
0.188,0.031,99.750,0.0,0.0,0.031,175591.0,216298.0,0.0,0.0,3787.0,3193.0,1692.0,1442.0
56.611,16.849,21.475,0.0,0.0,5.064,14969193.0,37657682.0,0.0,0.0,1116310.0,209306.0,174182.0,173646.0
72.287,20.238,1.220,0.0,0.0,6.256,18599172.0,47172214.0,0.0,16384.0,1370980.0,257253.0,216214.0,216247.0
71.620,19.875,1.807,0.0,0.0,6.698,18434222.0,46742651.0,0.0,16384.0,1357203.0,259696.0,214384.0,214438.0
71.799,20.269,1.156,0.0,0.0,6.777,18573450.0,47105229.0,0.0,16384.0,1372691.0,256684.0,215979.0,216035.0
71.486,20.380,1.278,0.0,0.0,6.856,18531146.0,46982297.0,0.0,32768.0,1373752.0,259320.0,215443.0,215447.0
71.764,19.825,1.126,0.0,0.0,7.286,18568456.0,47077215.0,0.0,24576.0,1391102.0,256456.0,215915.0,215958.0
71.504,20.181,1.308,0.0,0.0,7.007,18528786.0,46979305.0,0.0,16384.0,1366071.0,259195.0,215422.0,215471.0
71.767,20.816,1.153,0.0,0.0,6.264,18545422.0,47024675.0,0.0,16384.0,1366943.0,257220.0,215671.0,215701.0
71.880,20.582,1.251,0.0,0.0,6.287,18509866.0,46952083.0,0.0,16384.0,1370559.0,258814.0,215238.0,215300.0
71.224,20.399,1.339,0.0,0.0,7.038,18441210.0,46754083.0,0.0,16384.0,1359284.0,259799.0,214489.0,214504.0
71.598,20.613,1.095,0.0,0.0,6.694,18535366.0,47007317.0,0.0,102400.0,1366944.0,256029.0,215442.0,215487.0
71.642,20.505,1.060,0.0,0.0,6.793,18532014.0,46979754.0,0.0,20480.0,1379385.0,257552.0,215525.0,215583.0
72.506,19.981,1.091,0.0,0.0,6.421,18551188.0,47058847.0,0.0,16384.0,1369930.0,255529.0,215702.0,215739.0
72.066,20.474,0.843,0.0,0.0,6.617,18573476.0,47098709.0,0.0,16384.0,1373253.0,255671.0,216003.0,216058.0
71.402,20.637,1.249,0.0,0.0,6.712,18568994.0,47085756.0,0.0,16384.0,1373117.0,256799.0,215918.0,215971.0
70.965,20.574,1.218,0.0,0.0,7.243,18499578.0,46889312.0,0.0,28672.0,1369627.0,259043.0,215090.0,215123.0
68.609,20.551,4.041,0.0,0.0,6.798,17735422.0,44961146.0,0.0,16384.0,1399585.0,261879.0,206262.0,206264.0
71.272,20.319,2.032,0.0,0.0,6.377,18279836.0,46368807.0,0.0,16384.0,1353298.0,265809.0,212587.0,212625.0
72.474,20.081,1.126,0.0,0.0,6.318,18485128.0,46890757.0,0.0,16384.0,1366524.0,257905.0,214867.0,214910.0
72.161,19.925,1.282,0.0,0.0,6.631,18467688.0,46807605.0,0.0,20480.0,1359550.0,258168.0,214771.0,214811.0
72.188,20.125,0.938,0.0,0.0,6.750,18541884.0,47026979.0,0.0,90112.0,1371892.0,255826.0,215592.0,215622.0
