"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-docker-nofs-nonet.csv -cndy --net-packets",,,,"Date:","02 Jul 2014 22:43:59 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
18.464,5.016,71.536,0.0,0.0,4.984,28929585.0,22437572.0,0.0,0.0,348432.0,84145.0,174090.0,174788.0
59.856,18.424,4.457,0.0,0.0,17.263,95376770.0,73218252.0,0.0,16384.0,1181818.0,249474.0,563079.0,563042.0
60.692,17.327,5.535,0.0,0.0,16.447,94467501.0,72513283.0,0.0,16384.0,1148158.0,253271.0,557614.0,557589.0
60.496,17.540,6.024,0.0,0.0,15.940,94390152.0,72457278.0,0.0,28672.0,1148998.0,254663.0,557481.0,557460.0
60.176,18.279,5.496,0.0,0.0,16.049,94751224.0,72733198.0,0.0,16384.0,1148633.0,252645.0,559361.0,559330.0
59.573,17.357,5.650,0.0,0.0,17.420,94523742.0,72559051.0,0.0,16384.0,1149180.0,252068.0,558112.0,558074.0
59.943,17.712,5.578,0.0,0.0,16.766,94604614.0,72631630.0,0.0,16384.0,1157154.0,251633.0,558674.0,558637.0
59.699,17.859,5.807,0.0,0.0,16.635,94502431.0,72536111.0,0.0,16384.0,1146433.0,253151.0,558017.0,557965.0
60.250,16.964,6.072,0.0,0.0,16.714,93929559.0,72099800.0,0.0,16384.0,1141303.0,255202.0,554498.0,554493.0
61.048,17.514,5.430,0.0,0.0,16.008,94708468.0,72709427.0,0.0,32768.0,1147257.0,251119.0,559246.0,559221.0
59.549,18.222,6.324,0.0,0.0,15.905,94108078.0,72244004.0,0.0,90112.0,1138772.0,255043.0,555843.0,555813.0
60.195,17.306,5.570,0.0,0.0,16.929,94184746.0,72296486.0,0.0,28672.0,1161774.0,251633.0,555832.0,555755.0
60.107,18.362,5.022,0.0,0.0,16.510,95159206.0,73054130.0,0.0,16384.0,1163164.0,252428.0,562158.0,562147.0
60.476,17.163,5.136,0.0,0.0,17.225,94733030.0,72719054.0,0.0,16384.0,1151593.0,252728.0,559380.0,559338.0
60.352,17.405,5.404,0.0,0.0,16.839,94795090.0,72755127.0,0.0,16384.0,1150695.0,253280.0,559407.0,559372.0
60.535,16.850,5.512,0.0,0.0,17.102,94339280.0,72409245.0,0.0,28672.0,1145348.0,252613.0,556255.0,556233.0
60.271,17.741,5.505,0.031,0.0,16.452,94455024.0,72530823.0,0.0,16384.0,1149754.0,255349.0,558168.0,558154.0
57.737,17.818,7.752,0.0,0.0,16.693,91213856.0,70014984.0,0.0,16384.0,1194500.0,257615.0,538762.0,538717.0
58.185,17.778,7.074,0.0,0.0,16.964,92696503.0,71157484.0,0.0,20480.0,1123235.0,259393.0,547558.0,547538.0
60.534,16.735,6.060,0.0,0.0,16.672,93604313.0,71860344.0,0.0,16384.0,1129988.0,258447.0,552754.0,552768.0
58.592,17.433,6.823,0.0,0.0,17.152,93120858.0,71482846.0,0.0,77824.0,1125992.0,258918.0,549778.0,549747.0
59.221,18.128,6.252,0.0,0.0,16.400,93631030.0,71877736.0,0.0,36864.0,1138669.0,256475.0,552494.0,552486.0
57.814,17.664,8.111,0.0,0.0,16.411,90783955.0,69691345.0,0.0,16384.0,1264013.0,254360.0,536346.0,536285.0
60.381,17.636,6.254,0.0,0.0,15.729,93284023.0,71597113.0,0.0,16384.0,1141271.0,256835.0,550741.0,550713.0
59.038,18.077,5.745,0.0,0.0,17.140,93994755.0,72155760.0,0.0,16384.0,1148603.0,257334.0,554874.0,554849.0
59.298,17.560,7.056,0.0,0.0,16.087,92812129.0,71253890.0,0.0,16384.0,1122482.0,259424.0,548281.0,548230.0
60.282,18.028,5.509,0.0,0.0,16.182,94208254.0,72317698.0,0.0,20480.0,1148346.0,256205.0,556223.0,556231.0
59.893,18.122,5.810,0.063,0.0,16.112,93757880.0,71965518.0,0.0,40960.0,1146971.0,256044.0,553387.0,553357.0
60.143,17.700,5.609,0.0,0.0,16.547,94150400.0,72278682.0,0.0,16384.0,1141563.0,256653.0,556079.0,556052.0
59.138,17.647,7.015,0.0,0.0,16.200,92584710.0,71065591.0,0.0,16384.0,1110874.0,256192.0,546584.0,546581.0
58.881,17.887,6.193,0.0,0.0,17.039,93738294.0,71956583.0,0.0,90112.0,1133475.0,256741.0,553343.0,553343.0
59.893,17.099,6.448,0.0,0.0,16.561,93485642.0,71763149.0,0.0,20480.0,1135362.0,260438.0,551803.0,551791.0
58.711,17.107,7.579,0.0,0.0,16.604,92418302.0,70950990.0,0.0,16384.0,1126887.0,259840.0,545785.0,545752.0
58.255,17.265,8.160,0.0,0.0,16.320,91566786.0,70294135.0,0.0,28672.0,1106195.0,262012.0,540812.0,540790.0
60.479,17.050,6.051,0.0,0.0,16.420,93832838.0,72028115.0,0.0,16384.0,1142264.0,256754.0,553974.0,553949.0
58.932,17.268,6.876,0.0,0.0,16.923,93104720.0,71463923.0,0.0,20480.0,1137879.0,257462.0,549620.0,549581.0
58.216,17.813,7.194,0.0,0.0,16.777,92512398.0,71025430.0,0.0,16384.0,1117841.0,261912.0,546270.0,546273.0
58.213,17.590,7.552,0.0,0.0,16.646,92163090.0,70750614.0,0.0,16384.0,1119046.0,259721.0,544231.0,544229.0
58.988,16.059,8.045,0.0,0.0,16.908,91743358.0,70425229.0,0.0,16384.0,1103466.0,258954.0,541719.0,541704.0
58.847,17.227,8.069,0.0,0.0,15.857,91698006.0,70386706.0,0.0,28672.0,1101590.0,263075.0,541287.0,541274.0
58.994,16.740,7.839,0.031,0.0,16.396,92153900.0,70748026.0,0.0,163840.0,1106718.0,261207.0,544258.0,544240.0
58.940,17.124,6.749,0.0,0.0,17.187,93057534.0,71433124.0,0.0,16384.0,1138771.0,261245.0,549350.0,549303.0
58.842,17.527,7.606,0.0,0.0,16.025,92000322.0,70622636.0,0.0,16384.0,1116611.0,258985.0,543256.0,543272.0
59.793,17.272,6.070,0.0,0.0,16.865,93810088.0,72019652.0,0.0,16384.0,1136926.0,257502.0,553667.0,553665.0
58.896,18.481,6.119,0.0,0.0,16.505,93632779.0,71867930.0,0.0,20480.0,1131754.0,256166.0,552665.0,552640.0
58.050,17.893,7.925,0.0,0.0,16.132,91852081.0,70503037.0,0.0,28672.0,1105121.0,261507.0,542529.0,542502.0
60.500,17.438,5.562,0.0,0.0,16.500,94168806.0,72295231.0,0.0,28672.0,1146927.0,256690.0,555800.0,555802.0
59.932,17.590,5.729,0.0,0.0,16.750,93829714.0,72033053.0,0.0,16384.0,1157056.0,256749.0,554301.0,554281.0
59.338,17.003,6.972,0.0,0.0,16.688,92843896.0,71272121.0,0.0,16384.0,1120900.0,256618.0,548114.0,548107.0
57.982,17.536,8.108,0.0,0.0,16.373,91640154.0,70345969.0,0.0,16384.0,1103995.0,261860.0,541051.0,541046.0
58.362,17.414,7.562,0.0,0.0,16.661,92321592.0,70873821.0,0.0,77824.0,1109888.0,258612.0,545038.0,545011.0
59.308,17.453,7.170,0.0,0.0,16.069,92385526.0,70913855.0,0.0,28672.0,1113523.0,260038.0,545357.0,545353.0
59.219,16.875,7.469,0.0,0.0,16.438,92396644.0,70921539.0,0.0,16384.0,1110752.0,260674.0,545698.0,545688.0
57.811,17.431,8.326,0.0,0.0,16.433,90254332.0,69289267.0,0.0,20480.0,1239502.0,259307.0,532776.0,532761.0
58.724,16.542,7.692,0.0,0.0,17.042,92050246.0,70655452.0,0.0,16384.0,1119807.0,262415.0,543485.0,543467.0
58.344,17.375,7.281,0.0,0.0,17.0,92414084.0,70940619.0,0.0,16384.0,1113450.0,262265.0,545661.0,545607.0
58.583,17.165,7.937,0.031,0.0,16.283,92096410.0,70706335.0,0.0,24576.0,1107791.0,260251.0,543971.0,543988.0
59.041,17.925,6.518,0.0,0.0,16.515,93360416.0,71668657.0,0.0,40960.0,1126236.0,257633.0,550803.0,550749.0
58.163,17.804,7.487,0.031,0.0,16.515,91142202.0,69952631.0,0.0,16384.0,1257922.0,258437.0,538371.0,538407.0
60.226,17.095,6.524,0.0,0.0,16.154,92915638.0,71337718.0,0.0,16384.0,1134831.0,259009.0,548711.0,548676.0
40.804,11.613,36.535,0.063,0.0,10.986,63560820.0,48941320.0,0.0,90112.0,771738.0,176700.0,375615.0,377215.0
0.031,0.0,99.969,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,112.0,143.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,131.0,116.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,12288.0,62.0,94.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,85.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,9469.0,8374.0,0.0,0.0,192.0,257.0,78.0,81.0
0.0,0.031,99.969,0.0,0.0,0.0,21552.0,23446.0,0.0,4096.0,502.0,548.0,249.0,266.0
0.031,0.031,99.938,0.0,0.0,0.0,21612.0,23446.0,0.0,0.0,470.0,532.0,250.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,21558.0,23578.0,0.0,0.0,486.0,544.0,248.0,266.0
0.0,0.031,99.938,0.031,0.0,0.0,21792.0,23446.0,0.0,12288.0,501.0,570.0,253.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,21432.0,23446.0,0.0,0.0,526.0,562.0,247.0,266.0
0.031,0.0,99.969,0.0,0.0,0.0,21552.0,23446.0,0.0,0.0,478.0,532.0,249.0,266.0
0.031,0.031,99.906,0.0,0.0,0.031,21432.0,23446.0,0.0,0.0,497.0,556.0,247.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,22614.0,24548.0,0.0,0.0,503.0,577.0,261.0,278.0
0.0,0.031,99.969,0.0,0.0,0.0,21552.0,23446.0,0.0,0.0,516.0,570.0,249.0,266.0
0.0,0.031,99.969,0.0,0.0,0.0,21552.0,23446.0,0.0,12288.0,483.0,538.0,249.0,266.0
0.188,0.094,99.625,0.0,0.0,0.094,427336.0,411765.0,0.0,0.0,2714.0,3446.0,3355.0,3527.0
40.683,12.308,35.891,0.0,0.0,11.118,65035780.0,50093454.0,0.0,0.0,802021.0,180074.0,386852.0,387288.0
58.448,17.651,8.103,0.0,0.0,15.798,92982819.0,71379052.0,0.0,16384.0,1135749.0,257119.0,549210.0,549148.0
59.437,17.934,6.698,0.0,0.0,15.931,94149867.0,72267307.0,0.0,20480.0,1164161.0,252945.0,555760.0,555708.0
60.227,17.554,5.862,0.0,0.0,16.357,94992580.0,72925454.0,0.0,16384.0,1175543.0,251973.0,560987.0,560897.0
59.618,17.262,7.268,0.0,0.0,15.852,93503948.0,71769287.0,0.0,45056.0,1149031.0,253929.0,552014.0,551970.0
58.088,17.085,8.558,0.0,0.0,16.270,92383060.0,70921973.0,0.0,16384.0,1146998.0,257418.0,545567.0,545521.0
58.791,17.300,7.824,0.0,0.0,16.085,93192996.0,71536373.0,0.0,16384.0,1140761.0,258019.0,550584.0,550508.0
60.972,17.304,5.517,0.0,0.0,16.207,95240898.0,73111888.0,0.0,16384.0,1172468.0,252099.0,562026.0,561980.0
60.306,17.676,5.778,0.0,0.0,16.240,94722562.0,72712810.0,0.0,16384.0,1171019.0,254380.0,559586.0,559515.0
59.937,17.918,6.435,0.0,0.0,15.710,94442898.0,72494100.0,0.0,16384.0,1165370.0,255053.0,557492.0,557447.0
60.252,16.289,7.421,0.0,0.0,16.038,93325338.0,71646526.0,0.0,118784.0,1157752.0,258165.0,551345.0,551214.0
59.344,17.906,6.906,0.0,0.0,15.844,93987066.0,72138537.0,0.0,20480.0,1148923.0,255096.0,554718.0,554692.0
59.118,18.111,6.475,0.0,0.0,16.297,94211841.0,72325815.0,0.0,16384.0,1160160.0,254123.0,556373.0,556248.0
59.192,18.071,6.138,0.031,0.0,16.567,94451205.0,72499834.0,0.0,16384.0,1166911.0,256301.0,557918.0,557828.0
59.918,17.483,6.058,0.0,0.0,16.541,94880254.0,72831400.0,0.0,24576.0,1173864.0,256746.0,560259.0,560190.0
59.624,17.712,7.398,0.0,0.0,15.266,92464605.0,70975762.0,0.0,16384.0,1226126.0,254318.0,545497.0,545497.0
57.704,17.405,8.235,0.0,0.0,16.656,91900824.0,70548320.0,0.0,40960.0,1176781.0,257180.0,543042.0,542987.0
58.137,18.752,6.961,0.0,0.0,16.149,93623657.0,71863057.0,0.0,16384.0,1155752.0,257576.0,552821.0,552768.0
58.166,18.216,8.166,0.0,0.0,15.452,92351720.0,70904765.0,0.0,16384.0,1148278.0,259124.0,545201.0,545188.0
59.712,18.108,6.140,0.0,0.0,16.040,94367886.0,72448141.0,0.0,16384.0,1160446.0,253789.0,557176.0,557135.0
58.498,17.751,7.729,0.0,0.0,16.023,93109549.0,71468534.0,0.0,110592.0,1142901.0,261550.0,550033.0,549998.0
57.857,17.693,9.145,0.094,0.0,15.211,90244279.0,69280281.0,0.0,16384.0,1276159.0,256484.0,532149.0,532115.0
58.575,17.432,8.779,0.0,0.0,15.214,91907673.0,70544832.0,0.0,28672.0,1123522.0,260026.0,543342.0,543295.0
58.654,16.808,8.951,0.0,0.0,15.587,91338071.0,70118838.0,0.0,16384.0,1115187.0,261101.0,539176.0,539166.0
56.558,17.801,9.681,0.0,0.0,15.959,91132752.0,69961674.0,0.0,16384.0,1103763.0,262017.0,538259.0,538239.0
58.970,17.598,7.956,0.0,0.0,15.476,92783798.0,71213479.0,0.0,16384.0,1139528.0,259819.0,547697.0,547651.0
59.406,17.312,7.312,0.0,0.0,15.969,93176667.0,71522541.0,0.0,16384.0,1144835.0,256965.0,550141.0,550100.0
58.662,17.855,7.067,0.0,0.0,16.417,93442465.0,71742905.0,0.0,16384.0,1141478.0,258887.0,551789.0,551770.0
58.097,16.761,9.011,0.0,0.0,16.131,91378282.0,70136148.0,0.0,28672.0,1117860.0,261827.0,539395.0,539398.0
59.856,16.646,7.259,0.0,0.0,16.239,93463602.0,71746491.0,0.0,20480.0,1141868.0,259480.0,552067.0,552024.0
58.286,17.326,8.475,0.0,0.0,15.913,91951858.0,70585591.0,0.0,90112.0,1122028.0,261669.0,542791.0,542744.0
58.521,17.544,7.832,0.0,0.0,16.103,92323622.0,70880488.0,0.0,16384.0,1134903.0,256816.0,545159.0,545131.0
57.604,17.090,9.439,0.0,0.0,15.867,91115685.0,69936303.0,0.0,16384.0,1100343.0,262049.0,538037.0,538019.0
58.711,17.860,8.258,0.0,0.0,15.170,92183753.0,70773272.0,0.0,16384.0,1124767.0,260787.0,544348.0,544297.0
58.172,17.842,8.172,0.0,0.0,15.814,92196588.0,70765627.0,0.0,28672.0,1127919.0,261193.0,544302.0,544251.0
57.797,16.850,10.574,0.0,0.0,14.779,90103706.0,69166189.0,0.0,20480.0,1085160.0,261913.0,531919.0,531913.0
58.085,16.829,9.388,0.0,0.0,15.699,90759806.0,69676104.0,0.0,16384.0,1143308.0,262194.0,535475.0,535449.0
57.792,17.215,9.627,0.0,0.0,15.365,91180098.0,69986426.0,0.0,16384.0,1102350.0,262397.0,538802.0,538739.0
57.529,17.730,9.274,0.0,0.0,15.467,91202682.0,70005711.0,0.0,20480.0,1107923.0,265453.0,538334.0,538330.0
59.347,17.122,7.540,0.031,0.0,15.960,93031156.0,71420834.0,0.0,16384.0,1136831.0,259904.0,549551.0,549500.0
56.841,16.614,10.813,0.0,0.0,15.731,89997626.0,69092420.0,0.0,118784.0,1082621.0,264545.0,531301.0,531292.0
57.048,16.992,10.258,0.0,0.0,15.702,90554510.0,69506767.0,0.0,16384.0,1118735.0,264916.0,534795.0,534738.0
56.593,16.912,11.087,0.0,0.0,15.409,89767931.0,68913481.0,0.0,16384.0,1090881.0,264588.0,529780.0,529795.0
58.263,16.745,8.404,0.0,0.0,16.588,92382877.0,70925220.0,0.0,16384.0,1128850.0,258984.0,545737.0,545705.0
59.112,17.162,8.253,0.0,0.0,15.474,92326244.0,70848152.0,0.0,16384.0,1124146.0,261561.0,544936.0,544896.0
55.826,18.131,11.059,0.0,0.0,14.984,89526202.0,68752026.0,0.0,20480.0,1076118.0,266795.0,528381.0,528329.0
57.540,16.235,10.272,0.0,0.0,15.954,90204256.0,69234169.0,0.0,28672.0,1103902.0,263759.0,532742.0,532695.0
58.829,17.001,7.796,0.0,0.0,16.374,92306288.0,70858444.0,0.0,20480.0,1128148.0,263851.0,544944.0,544912.0
57.791,17.397,8.479,0.0,0.0,16.333,91938952.0,70578734.0,0.0,16384.0,1120959.0,262143.0,543104.0,543074.0
59.398,16.003,8.943,0.0,0.0,15.657,91182450.0,69996617.0,0.0,16384.0,1116038.0,260790.0,538332.0,538288.0
58.678,17.168,8.271,0.0,0.0,15.883,92077376.0,70669082.0,0.0,90112.0,1121364.0,258909.0,543660.0,543592.0
58.297,17.630,8.799,0.0,0.0,15.273,91490048.0,70242650.0,0.0,28672.0,1112768.0,260321.0,540456.0,540455.0
57.309,17.605,9.934,0.0,0.0,15.152,89454330.0,68659673.0,0.0,16384.0,1209463.0,258039.0,528121.0,528087.0
56.111,17.733,10.291,0.0,0.0,15.864,90366156.0,69378050.0,0.0,16384.0,1104542.0,265844.0,533607.0,533575.0
59.899,17.002,7.731,0.0,0.0,15.368,92646688.0,71114434.0,0.0,16384.0,1133817.0,259684.0,546979.0,546963.0
59.098,17.789,7.329,0.031,0.0,15.753,92760743.0,71204294.0,0.0,16384.0,1136463.0,260448.0,547211.0,547158.0
60.113,16.818,7.315,0.0,0.0,15.755,93228747.0,71565870.0,0.0,20480.0,1146430.0,260883.0,550753.0,550677.0
58.237,17.038,8.566,0.0,0.0,16.159,91968930.0,70604095.0,0.0,28672.0,1120097.0,260691.0,543324.0,543348.0
57.982,17.190,9.522,0.0,0.0,15.305,90068252.0,69141360.0,0.0,16384.0,1236149.0,260636.0,531538.0,531493.0
59.004,16.004,8.425,0.0,0.0,16.567,92166970.0,70716145.0,0.0,16384.0,1126387.0,263231.0,543208.0,543146.0
15.652,4.486,75.376,0.031,0.0,4.454,25103350.0,19470773.0,0.0,90112.0,302173.0,74654.0,149895.0,151672.0
0.0,0.031,99.969,0.0,0.0,0.0,540.0,0.0,0.0,0.0,115.0,141.0,9.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1334.0,0.0,0.0,12288.0,69.0,87.0,4.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,66.0,82.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,73.0,116.0,1.0,1.0
0.0,0.031,99.969,0.0,0.0,0.0,18313.0,18246.0,0.0,0.0,378.0,431.0,178.0,191.0
0.0,0.0,100.0,0.0,0.0,0.0,21492.0,23446.0,0.0,0.0,478.0,508.0,248.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,21432.0,23446.0,0.0,0.0,528.0,537.0,247.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,21612.0,23446.0,0.0,12288.0,503.0,560.0,250.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,21432.0,23446.0,0.0,0.0,515.0,564.0,247.0,266.0
0.0,0.031,99.969,0.0,0.0,0.0,21492.0,23446.0,0.0,4096.0,507.0,566.0,248.0,266.0
0.0,0.0,99.969,0.0,0.0,0.031,21498.0,23578.0,0.0,0.0,505.0,543.0,248.0,268.0
0.0,0.031,99.969,0.0,0.0,0.0,21898.0,23446.0,0.0,0.0,508.0,568.0,252.0,266.0
0.031,0.0,99.969,0.0,0.0,0.0,21612.0,23446.0,0.0,0.0,532.0,584.0,250.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,21432.0,23446.0,0.0,12288.0,490.0,542.0,247.0,266.0
0.0,0.0,100.0,0.0,0.0,0.0,21552.0,23446.0,0.0,0.0,532.0,532.0,249.0,266.0
0.031,0.031,99.938,0.0,0.0,0.0,22494.0,24548.0,0.0,0.0,520.0,582.0,259.0,278.0
2.224,0.846,96.148,0.0,0.0,0.783,4398502.0,3656742.0,0.0,0.0,42866.0,18969.0,29802.0,30673.0
62.125,17.938,3.781,0.0,0.0,16.156,94770826.0,72749590.0,0.0,16384.0,1222020.0,244222.0,559647.0,559553.0
61.848,18.605,2.797,0.031,0.0,16.719,95812366.0,73564477.0,0.0,16384.0,1214851.0,242485.0,565695.0,565658.0
61.015,18.019,4.105,0.0,0.0,16.860,94505546.0,72533406.0,0.0,36864.0,1193222.0,246962.0,558039.0,558007.0
61.924,18.521,2.601,0.0,0.0,16.954,96142940.0,73803338.0,0.0,16384.0,1213534.0,239852.0,567896.0,567809.0
62.575,17.551,2.889,0.0,0.0,16.986,96009532.0,73698316.0,0.0,20480.0,1220424.0,240330.0,566840.0,566738.0
61.582,18.287,3.657,0.0,0.0,16.474,95040984.0,72950897.0,0.0,16384.0,1218841.0,243095.0,561153.0,561126.0
62.652,18.440,2.340,0.0,0.0,16.568,96227973.0,73867795.0,0.0,16384.0,1222992.0,238216.0,568261.0,568169.0
61.697,18.653,2.402,0.0,0.0,17.249,96179503.0,73834730.0,0.0,40960.0,1223913.0,239410.0,567896.0,567839.0
62.056,18.579,2.232,0.0,0.0,17.133,96413562.0,73994695.0,0.0,16384.0,1218883.0,238347.0,568909.0,568850.0
61.101,18.386,3.346,0.0,0.0,17.167,95177590.0,73075968.0,0.0,90112.0,1202986.0,244705.0,562312.0,562220.0
61.897,17.271,3.656,0.0,0.0,17.176,94820560.0,72781346.0,0.0,16384.0,1210980.0,245731.0,559914.0,559851.0
61.534,18.717,3.005,0.0,0.0,16.745,95291821.0,73152819.0,0.0,16384.0,1207764.0,242055.0,562741.0,562701.0
61.302,19.537,2.411,0.0,0.0,16.750,95902333.0,73620449.0,0.0,20480.0,1234577.0,241506.0,566031.0,565966.0
62.465,17.905,2.258,0.0,0.0,17.372,96124886.0,73782870.0,0.0,28672.0,1226630.0,239979.0,567872.0,567816.0
62.073,17.820,2.975,0.0,0.0,17.131,95620556.0,73403358.0,0.0,16384.0,1206737.0,240219.0,564565.0,564500.0
62.058,18.361,1.971,0.0,0.0,17.610,96634415.0,74173934.0,0.0,16384.0,1228332.0,237091.0,570604.0,570526.0
60.270,18.499,4.366,0.0,0.0,16.866,93503761.0,71783175.0,0.0,16384.0,1306897.0,239514.0,552172.0,552119.0
61.613,18.193,3.345,0.0,0.0,16.849,95312892.0,73163219.0,0.0,16384.0,1232449.0,245378.0,562814.0,562772.0
61.700,18.695,2.729,0.0,0.0,16.876,95987464.0,73684050.0,0.0,12288.0,1220350.0,241097.0,566848.0,566754.0
60.928,18.062,3.261,0.0,0.0,17.749,95076888.0,72989363.0,0.0,57344.0,1205289.0,243782.0,561277.0,561235.0
60.621,18.419,3.734,0.0,0.0,17.226,94639231.0,72646075.0,0.0,49152.0,1194300.0,246969.0,558930.0,558892.0
60.368,17.752,6.192,0.0,0.0,15.688,90916499.0,69786160.0,0.0,16384.0,1362203.0,248493.0,536686.0,536662.0
61.047,18.490,3.165,0.0,0.0,17.299,95298872.0,73165113.0,0.0,20480.0,1225185.0,244059.0,562873.0,562839.0
60.874,17.945,4.085,0.0,0.0,17.096,94480766.0,72518524.0,0.0,16384.0,1198564.0,247338.0,557330.0,557285.0
60.905,18.196,4.243,0.0,0.0,16.656,93812840.0,72002010.0,0.0,16384.0,1184705.0,253139.0,554077.0,554053.0
61.500,18.406,3.281,0.0,0.0,16.812,94835736.0,72811803.0,0.0,32768.0,1199420.0,246621.0,560132.0,560084.0
60.295,17.859,4.080,0.157,0.031,17.577,93392282.0,71701195.0,0.0,16384.0,1190972.0,252481.0,551505.0,551482.0
59.642,17.902,6.721,0.0,0.0,15.735,91379970.0,70143352.0,0.0,16384.0,1143913.0,262418.0,539665.0,539618.0
60.580,17.219,6.276,0.0,0.0,15.926,92294660.0,70841532.0,0.0,16384.0,1170400.0,257789.0,544396.0,544399.0
60.138,17.985,4.834,0.0,0.0,17.043,93448468.0,71749937.0,0.0,16384.0,1177603.0,255561.0,552385.0,552375.0
59.597,18.311,5.578,0.032,0.0,16.483,92761271.0,71201560.0,0.0,102400.0,1164683.0,255183.0,547589.0,547564.0
60.890,17.831,4.857,0.0,0.0,16.421,93359425.0,71662574.0,0.0,20480.0,1190535.0,253768.0,551226.0,551188.0
61.425,18.110,3.641,0.0,0.0,16.824,94677536.0,72681823.0,0.0,20480.0,1196982.0,248007.0,558885.0,558885.0
60.440,17.896,4.364,0.0,0.0,17.300,94118958.0,72253211.0,0.0,16384.0,1180277.0,248029.0,555870.0,555816.0
61.203,17.800,3.823,0.0,0.0,17.173,94601291.0,72622652.0,0.0,16384.0,1191899.0,247677.0,558488.0,558442.0
60.131,17.261,5.691,0.0,0.0,16.917,92584533.0,71066342.0,0.0,16384.0,1174314.0,255501.0,546761.0,546760.0
61.955,17.361,4.168,0.0,0.0,16.515,94035512.0,72194500.0,0.0,28672.0,1205185.0,249449.0,555159.0,555126.0
60.320,17.503,5.427,0.0,0.0,16.750,92959358.0,71349586.0,0.0,24576.0,1177712.0,254358.0,548762.0,548730.0
62.668,17.037,3.539,0.0,0.0,16.755,94789605.0,72767735.0,0.0,16384.0,1192962.0,248723.0,559782.0,559714.0
61.543,17.557,3.843,0.0,0.0,17.057,94508422.0,72544962.0,0.0,16384.0,1187571.0,250328.0,558026.0,558008.0
60.502,17.680,4.984,0.031,0.0,16.803,93541485.0,71797158.0,0.0,94208.0,1172801.0,253744.0,552151.0,552133.0
60.922,17.794,4.207,0.0,0.0,17.077,94592388.0,72622042.0,0.0,16384.0,1188676.0,249506.0,558540.0,558506.0
59.719,18.783,4.961,0.0,0.0,16.537,92901837.0,71314654.0,0.0,61440.0,1189358.0,255744.0,548697.0,548687.0
59.774,17.669,4.950,0.0,0.0,17.607,93267224.0,71599817.0,0.0,16384.0,1172619.0,253615.0,550295.0,550266.0
61.064,18.122,4.695,0.0,0.0,16.119,93656887.0,71895741.0,0.0,16384.0,1173722.0,251739.0,553447.0,553428.0
60.976,17.921,4.252,0.0,0.0,16.850,94159608.0,72281108.0,0.0,16384.0,1187506.0,247958.0,555741.0,555703.0
61.810,17.376,3.595,0.0,0.0,17.219,94578611.0,72594813.0,0.0,16384.0,1188109.0,247200.0,558562.0,558535.0
59.384,18.390,5.093,0.0,0.0,17.133,92947455.0,71353337.0,0.0,16384.0,1180588.0,255809.0,548886.0,548809.0
60.840,18.045,4.605,0.0,0.0,16.510,93756554.0,71974582.0,0.0,32768.0,1179018.0,247493.0,553601.0,553579.0
60.300,17.380,5.971,0.0,0.0,16.349,92470105.0,70988372.0,0.0,16384.0,1155032.0,254080.0,545921.0,545881.0
59.937,17.066,5.994,0.0,0.0,17.003,92345285.0,70894465.0,0.0,90112.0,1144393.0,257809.0,545276.0,545246.0
60.754,17.457,5.118,0.0,0.0,16.672,93408104.0,71697281.0,0.0,16384.0,1177028.0,250599.0,551783.0,551788.0
58.672,17.469,6.673,0.031,0.0,17.155,90587934.0,69530622.0,0.0,20480.0,1252106.0,256693.0,534169.0,534128.0
59.937,18.122,4.726,0.0,0.0,17.214,93524870.0,71800615.0,0.0,16384.0,1183991.0,250795.0,552812.0,552777.0
60.258,17.743,5.389,0.0,0.0,16.609,92847376.0,71268124.0,0.0,28672.0,1169075.0,256057.0,547668.0,547644.0
60.013,17.706,5.359,0.0,0.0,16.923,92720012.0,71183806.0,0.0,16384.0,1161309.0,256490.0,548042.0,548005.0
61.652,18.017,3.472,0.0,0.0,16.860,94681578.0,72675319.0,0.0,16384.0,1198730.0,248338.0,558501.0,558478.0
