"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-bml.csv -cndy --net-packets",,,,"Date:","17 Jun 2014 18:52:50 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
68.787,20.143,4.833,0.0,0.0,6.236,18208742.0,46169457.0,0.0,16384.0,1374745.0,287814.0,211714.0,211720.0
69.506,19.428,4.590,0.0,0.0,6.476,18295538.0,46385343.0,0.0,16384.0,1380380.0,285169.0,212730.0,212738.0
69.448,19.913,4.280,0.0,0.0,6.359,18230038.0,46232381.0,0.0,16384.0,1403042.0,284228.0,211971.0,211968.0
69.534,19.424,4.379,0.0,0.0,6.662,18284672.0,46370185.0,0.0,20480.0,1379559.0,284997.0,212636.0,212639.0
69.142,19.987,4.668,0.0,0.0,6.203,18195954.0,46124623.0,0.0,28672.0,1371703.0,285567.0,211466.0,211471.0
68.553,19.748,5.126,0.0,0.0,6.572,18138756.0,46002761.0,0.0,180224.0,1378266.0,288069.0,210972.0,210980.0
68.619,19.825,4.917,0.0,0.0,6.640,18221722.0,46200605.0,0.0,16384.0,1370569.0,287220.0,211823.0,211809.0
67.912,20.220,4.898,0.0,0.0,6.970,18097322.0,45876249.0,0.0,16384.0,1443636.0,287958.0,210527.0,210536.0
69.631,18.785,5.260,0.0,0.0,6.324,18135090.0,45994331.0,0.0,16384.0,1369934.0,287729.0,210883.0,210894.0
68.977,19.354,5.019,0.0,0.0,6.650,18162574.0,46045750.0,0.0,16384.0,1366287.0,287531.0,211214.0,211218.0
69.360,20.094,4.337,0.0,0.0,6.209,18247292.0,46272200.0,0.0,32768.0,1376539.0,286356.0,212007.0,212006.0
69.569,19.788,4.089,0.0,0.0,6.554,18355486.0,46539882.0,0.0,20480.0,1385658.0,285047.0,213525.0,213534.0
67.946,20.506,5.025,0.0,0.0,6.523,17834796.0,45219682.0,0.0,16384.0,1553592.0,282174.0,207407.0,207409.0
69.250,19.688,4.625,0.0,0.0,6.438,18142618.0,46003424.0,0.0,16384.0,1406681.0,284787.0,210943.0,210931.0
69.178,19.787,4.220,0.0,0.0,6.815,18233312.0,46237498.0,0.0,16384.0,1402188.0,285706.0,212066.0,212079.0
69.389,19.950,4.395,0.0,0.0,6.266,18291768.0,46370352.0,0.0,90112.0,1381242.0,285137.0,212672.0,212674.0
69.103,19.793,4.831,0.0,0.0,6.274,18151662.0,46024898.0,0.0,16384.0,1368704.0,286185.0,211028.0,211026.0
70.410,19.174,4.035,0.063,0.0,6.318,18267738.0,46328340.0,0.0,16384.0,1408429.0,284234.0,212471.0,212478.0
69.922,19.687,3.756,0.0,0.0,6.635,18350592.0,46530566.0,0.0,16384.0,1403019.0,284259.0,213364.0,213384.0
69.305,19.837,3.849,0.0,0.0,7.009,18380000.0,46601212.0,0.0,20480.0,1393257.0,283816.0,213735.0,213745.0
69.097,20.748,3.925,0.0,0.0,6.231,18368856.0,46583036.0,0.0,16384.0,1391654.0,283971.0,213633.0,213649.0
69.477,19.116,4.951,0.0,0.0,6.456,18184826.0,46112896.0,0.0,28672.0,1371479.0,286407.0,211375.0,211385.0
69.057,19.668,4.385,0.0,0.0,6.890,18270796.0,46319104.0,0.0,16384.0,1396480.0,285929.0,212360.0,212364.0
68.803,19.787,4.658,0.0,0.0,6.752,18206714.0,46164443.0,0.0,16384.0,1400576.0,286769.0,211745.0,211773.0
69.685,19.981,4.090,0.0,0.0,6.244,18340220.0,46503738.0,0.0,16384.0,1382752.0,285208.0,213330.0,213333.0
23.214,6.610,67.920,0.063,0.0,2.193,6219630.0,15552929.0,0.0,102400.0,464711.0,94399.0,72242.0,71043.0
0.062,0.031,99.906,0.0,0.0,0.0,60.0,0.0,0.0,0.0,150.0,284.0,1.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,120.0,0.0,0.0,12288.0,208.0,312.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,130.0,243.0,1.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,252.0,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,6877.0,6262.0,0.0,8192.0,473.0,686.0,70.0,51.0
0.031,0.0,99.969,0.0,0.0,0.0,8173.0,7182.0,0.0,0.0,789.0,985.0,96.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,8173.0,7182.0,0.0,0.0,655.0,920.0,96.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,7872.0,6804.0,0.0,24576.0,672.0,904.0,93.0,72.0
0.031,0.031,99.937,0.0,0.0,0.0,8047.0,7182.0,0.0,0.0,650.0,928.0,94.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,9285.0,7182.0,0.0,0.0,717.0,974.0,98.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8773.0,7182.0,0.0,0.0,669.0,944.0,106.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,8413.0,7182.0,0.0,0.0,711.0,940.0,100.0,76.0
13.859,4.463,80.044,0.0,0.0,1.634,3427519.0,8328160.0,0.0,0.0,250054.0,52989.0,39765.0,39188.0
69.510,20.962,3.093,0.0,0.0,6.435,17931910.0,45461718.0,0.0,32768.0,1433900.0,271307.0,208517.0,208528.0
70.651,19.118,3.473,0.0,0.0,6.758,18475988.0,46851376.0,0.0,16384.0,1392782.0,279521.0,214845.0,214863.0
69.392,20.865,3.289,0.0,0.0,6.454,18503720.0,46916457.0,0.0,16384.0,1398573.0,280029.0,215144.0,215174.0
69.171,20.293,3.522,0.0,0.0,7.014,18463198.0,46811916.0,0.0,16384.0,1391141.0,279058.0,214738.0,214747.0
69.825,20.075,3.752,0.0,0.0,6.348,18421152.0,46709589.0,0.0,16384.0,1390610.0,280676.0,214126.0,214152.0
68.871,20.742,4.148,0.0,0.0,6.238,18137694.0,45999926.0,0.0,16384.0,1530614.0,276966.0,210929.0,210934.0
70.050,20.269,3.092,0.0,0.0,6.590,18476560.0,46841300.0,0.0,32768.0,1413149.0,277819.0,214860.0,214850.0
69.631,20.288,3.663,0.0,0.0,6.418,18431186.0,46734142.0,0.0,16384.0,1404924.0,280971.0,214302.0,214315.0
69.847,20.175,3.879,0.0,0.0,6.099,18519116.0,46961203.0,0.0,20480.0,1399956.0,282524.0,215303.0,215322.0
69.584,20.163,4.064,0.0,0.0,6.189,18482486.0,46864942.0,0.0,77824.0,1397713.0,285464.0,214939.0,214971.0
68.768,20.562,4.431,0.0,0.0,6.240,18276506.0,46342895.0,0.0,16384.0,1447501.0,281104.0,212559.0,212559.0
70.093,19.907,3.509,0.0,0.0,6.491,18551378.0,47046152.0,0.0,16384.0,1412125.0,282783.0,215710.0,215751.0
69.048,20.936,3.526,0.0,0.0,6.490,18505142.0,46953923.0,0.0,28672.0,1403871.0,282792.0,214903.0,214895.0
69.404,19.216,4.639,0.0,0.0,6.740,18310460.0,46382219.0,0.0,16384.0,1375237.0,287446.0,213050.0,213075.0
69.219,19.938,4.438,0.0,0.0,6.406,18309072.0,46432632.0,0.0,16384.0,1382075.0,288742.0,213055.0,213068.0
67.684,20.766,5.012,0.031,0.0,6.507,18228500.0,46215789.0,0.0,16384.0,1381212.0,290044.0,211936.0,211943.0
69.334,19.912,4.314,0.0,0.0,6.440,18407246.0,46671521.0,0.0,20480.0,1385800.0,287531.0,213997.0,213999.0
69.621,19.449,4.322,0.0,0.0,6.608,18361412.0,46557628.0,0.0,16384.0,1392229.0,285970.0,213486.0,213494.0
69.310,19.763,4.902,0.0,0.0,6.026,18214940.0,46180589.0,0.0,28672.0,1365590.0,288960.0,211830.0,211830.0
69.298,19.906,4.711,0.0,0.0,6.084,18234662.0,46248224.0,0.0,106496.0,1368543.0,287634.0,212070.0,212076.0
69.190,20.156,4.517,0.0,0.0,6.137,18276734.0,46330997.0,0.0,16384.0,1383420.0,287272.0,212473.0,212470.0
69.542,19.527,4.422,0.0,0.0,6.509,18313774.0,46446650.0,0.0,28672.0,1380844.0,286676.0,212963.0,212990.0
69.257,19.538,4.963,0.0,0.0,6.242,18201386.0,46154455.0,0.0,16384.0,1365799.0,290404.0,211647.0,211662.0
68.057,20.330,5.044,0.0,0.0,6.569,18212366.0,46166159.0,0.0,20480.0,1362512.0,290055.0,211749.0,211731.0
69.341,20.137,4.246,0.0,0.0,6.275,18363182.0,46570911.0,0.0,28672.0,1377500.0,286836.0,213493.0,213508.0
69.027,19.838,4.741,0.0,0.0,6.394,18140122.0,46002007.0,0.0,16384.0,1429771.0,288577.0,210768.0,210772.0
68.764,20.149,4.889,0.0,0.0,6.197,18178584.0,46076281.0,0.0,24576.0,1375848.0,288506.0,211553.0,211564.0
68.460,19.938,4.603,0.0,0.0,6.998,18254310.0,46292590.0,0.0,16384.0,1369862.0,287906.0,212272.0,212278.0
68.668,19.700,4.722,0.0,0.0,6.911,18185848.0,46120551.0,0.0,16384.0,1366934.0,285575.0,211377.0,211398.0
70.234,19.095,4.119,0.0,0.0,6.552,18344174.0,46507548.0,0.0,90112.0,1378181.0,285326.0,213374.0,213384.0
68.834,19.944,5.158,0.0,0.0,6.064,18035382.0,45736636.0,0.0,40960.0,1425175.0,283360.0,209736.0,209729.0
68.377,20.425,5.130,0.0,0.0,6.068,17954428.0,45518128.0,0.0,20480.0,1490825.0,284103.0,208746.0,208748.0
69.613,20.112,4.435,0.0,0.0,5.840,18247102.0,46266586.0,0.0,16384.0,1381712.0,286866.0,212223.0,212224.0
69.978,19.433,4.329,0.0,0.0,6.260,18280244.0,46356573.0,0.0,16384.0,1370145.0,285453.0,212548.0,212574.0
69.051,20.311,4.292,0.0,0.0,6.345,18291850.0,46376617.0,0.0,16384.0,1390534.0,285362.0,212643.0,212638.0
70.824,18.772,4.011,0.0,0.0,6.393,18263384.0,46305149.0,0.0,16384.0,1392818.0,284810.0,212290.0,212292.0
67.727,20.019,6.112,0.094,0.0,6.049,17797158.0,45129794.0,0.0,28672.0,1398286.0,286982.0,207079.0,207086.0
69.640,19.687,4.382,0.0,0.0,6.291,18283956.0,46379365.0,0.0,16384.0,1382239.0,285931.0,212555.0,212559.0
70.205,19.427,4.608,0.0,0.0,5.760,18286246.0,46354264.0,0.0,16384.0,1377800.0,288767.0,212662.0,212667.0
69.310,19.919,4.433,0.0,0.0,6.338,18318404.0,46451787.0,0.0,167936.0,1381121.0,286746.0,212990.0,213004.0
68.991,20.735,4.203,0.0,0.0,6.071,18360942.0,46550055.0,0.0,16384.0,1384393.0,284948.0,213503.0,213493.0
68.633,20.381,4.931,0.0,0.0,6.055,18212838.0,46180594.0,0.0,20480.0,1399439.0,287342.0,211774.0,211772.0
69.199,19.481,5.003,0.0,0.0,6.316,18263564.0,46311243.0,0.0,28672.0,1375088.0,287427.0,212414.0,212436.0
69.417,20.099,4.498,0.0,0.0,5.986,18278176.0,46345146.0,0.0,16384.0,1376382.0,287329.0,212502.0,212520.0
68.905,19.431,5.755,0.0,0.0,5.910,18042464.0,45759874.0,0.0,16384.0,1353445.0,292191.0,209809.0,209827.0
69.351,19.101,5.493,0.0,0.0,6.055,18125780.0,45947793.0,0.0,16384.0,1356561.0,292512.0,210764.0,210760.0
69.195,19.273,5.378,0.0,0.0,6.155,18134632.0,45978769.0,0.0,20480.0,1382987.0,290498.0,210836.0,210852.0
68.290,20.354,5.244,0.0,0.0,6.112,18154898.0,46036989.0,0.0,16384.0,1376236.0,290727.0,211142.0,211138.0
69.381,19.490,4.880,0.0,0.0,6.248,18167666.0,46064064.0,0.0,28672.0,1358770.0,287672.0,211237.0,211257.0
68.382,19.956,5.020,0.031,0.0,6.611,18155780.0,46042170.0,0.0,163840.0,1362018.0,286391.0,211138.0,211138.0
68.963,19.553,5.152,0.0,0.0,6.331,18173036.0,46073582.0,0.0,16384.0,1358163.0,287798.0,211308.0,211304.0
68.695,19.694,5.087,0.0,0.0,6.523,17981336.0,45602721.0,0.0,16384.0,1454861.0,287885.0,209116.0,209131.0
69.722,19.956,4.054,0.0,0.0,6.268,18361046.0,46550805.0,0.0,16384.0,1381935.0,284209.0,213434.0,213442.0
68.894,19.550,4.903,0.0,0.0,6.652,18218802.0,46190855.0,0.0,28672.0,1363985.0,288299.0,211829.0,211824.0
69.102,20.516,4.134,0.0,0.0,6.248,18323068.0,46463670.0,0.0,20480.0,1380989.0,285522.0,213095.0,213092.0
70.028,19.668,3.790,0.0,0.0,6.514,18386288.0,46617036.0,0.0,16384.0,1386829.0,283089.0,213790.0,213798.0
68.854,20.126,5.118,0.0,0.0,5.903,17993466.0,45631058.0,0.0,28672.0,1489218.0,281573.0,209245.0,209249.0
68.637,20.193,4.636,0.0,0.0,6.534,18159114.0,46041479.0,0.0,16384.0,1391980.0,286005.0,211143.0,211159.0
69.042,20.535,4.200,0.0,0.0,6.223,18328872.0,46490478.0,0.0,16384.0,1386645.0,283894.0,213153.0,213158.0
53.798,14.384,26.650,0.031,0.0,5.137,14059106.0,35395573.0,0.0,102400.0,1044816.0,224068.0,163387.0,162113.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,204.0,300.0,3.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,608.0,0.0,0.0,8192.0,134.0,251.0,8.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,250.0,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,240.0,0.0,0.0,0.0,130.0,257.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,2127.0,3238.0,0.0,0.0,317.0,431.0,26.0,19.0
0.031,0.031,99.937,0.0,0.0,0.0,8113.0,7272.0,0.0,24576.0,647.0,922.0,95.0,77.0
0.0,0.031,99.969,0.0,0.0,0.0,8173.0,7182.0,0.0,0.0,756.0,921.0,96.0,76.0
0.063,0.0,99.937,0.0,0.0,0.0,8233.0,7182.0,0.0,0.0,670.0,966.0,97.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,9100.0,6878.0,0.0,0.0,719.0,973.0,98.0,76.0
0.0,0.063,99.937,0.0,0.0,0.0,8159.0,7108.0,0.0,0.0,635.0,898.0,95.0,74.0
0.031,0.0,99.969,0.0,0.0,0.0,8293.0,7224.0,0.0,0.0,677.0,898.0,96.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,8233.0,7182.0,0.0,12288.0,653.0,939.0,97.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8449.0,7182.0,0.0,0.0,704.0,947.0,97.0,76.0
20.503,6.069,71.635,0.0,0.0,1.792,4951946.0,12161972.0,0.0,0.0,363235.0,73844.0,57488.0,56878.0
70.688,20.375,2.562,0.062,0.0,6.312,18378636.0,46599932.0,0.0,16384.0,1481148.0,271265.0,213703.0,213742.0
70.003,20.926,2.565,0.0,0.0,6.506,18500962.0,46923511.0,0.0,16384.0,1409634.0,273747.0,215187.0,215214.0
71.021,20.489,2.506,0.0,0.0,5.984,18515562.0,46947279.0,0.0,24576.0,1406167.0,275675.0,215281.0,215306.0
69.928,20.725,2.688,0.0,0.0,6.658,18439708.0,46748522.0,0.0,28672.0,1396402.0,273078.0,214369.0,214397.0
69.773,20.910,2.431,0.0,0.0,6.887,18412314.0,46690570.0,0.0,16384.0,1395818.0,271009.0,214116.0,214161.0
70.969,20.344,1.938,0.0,0.0,6.750,18483464.0,46870558.0,0.0,16384.0,1432178.0,268425.0,214889.0,214929.0
71.081,19.863,1.968,0.0,0.0,7.089,18534812.0,46997132.0,0.0,16384.0,1410898.0,267747.0,215518.0,215564.0
71.388,20.200,2.064,0.0,0.0,6.348,18547558.0,47031722.0,0.0,16384.0,1408172.0,268837.0,215690.0,215722.0
71.562,20.188,1.812,0.0,0.0,6.438,18567470.0,47087816.0,0.0,16384.0,1409122.0,267281.0,215793.0,215807.0
70.396,20.848,1.870,0.0,0.0,6.887,18599976.0,47151980.0,0.0,184320.0,1412618.0,268392.0,216374.0,216424.0
71.214,19.493,2.409,0.0,0.0,6.884,18334442.0,46501057.0,0.0,16384.0,1462825.0,271333.0,213217.0,213247.0
70.745,20.651,1.752,0.0,0.0,6.852,18593282.0,47152091.0,0.0,16384.0,1413225.0,266692.0,216198.0,216217.0
71.892,19.103,2.119,0.0,0.0,6.887,18527996.0,46972800.0,0.0,16384.0,1407002.0,269156.0,215424.0,215451.0
71.044,19.700,2.376,0.0,0.0,6.879,18395170.0,46645509.0,0.0,16384.0,1413059.0,271733.0,213932.0,213969.0
70.992,19.651,2.870,0.0,0.0,6.488,18333420.0,46485265.0,0.0,28672.0,1383337.0,274289.0,213132.0,213152.0
69.129,20.308,4.307,0.0,0.0,6.256,17845850.0,45258970.0,0.0,16384.0,1538356.0,269604.0,207530.0,207551.0
70.695,20.131,3.068,0.0,0.0,6.105,18280322.0,46352471.0,0.0,16384.0,1408256.0,273821.0,212507.0,212529.0
69.959,19.849,2.854,0.0,0.0,7.338,18307328.0,46396399.0,0.0,32768.0,1388519.0,275002.0,212890.0,212895.0
70.253,20.113,3.003,0.0,0.0,6.631,18330762.0,46499906.0,0.0,16384.0,1390446.0,273435.0,213186.0,213215.0
69.890,20.534,2.794,0.0,0.0,6.782,18361312.0,46558150.0,0.0,163840.0,1389973.0,274140.0,213505.0,213534.0
70.425,19.738,3.248,0.062,0.0,6.527,18173154.0,46071666.0,0.0,28672.0,1423534.0,273079.0,211283.0,211306.0
69.981,19.605,3.450,0.0,0.0,6.964,18190870.0,46130302.0,0.0,16384.0,1396505.0,276691.0,211530.0,211569.0
71.139,19.657,2.465,0.0,0.0,6.739,18389236.0,46638714.0,0.0,20480.0,1412603.0,272544.0,213820.0,213846.0
68.377,21.051,3.847,0.0,0.0,6.725,18239552.0,46248494.0,0.0,16384.0,1376024.0,278254.0,212101.0,212117.0
70.438,19.406,3.688,0.0,0.0,6.469,18422831.0,46712739.0,0.0,20480.0,1392494.0,282971.0,214181.0,214197.0
69.646,19.832,4.159,0.0,0.0,6.363,18278074.0,46341399.0,0.0,16384.0,1375930.0,285851.0,212577.0,212586.0
70.944,19.246,3.799,0.0,0.0,6.011,18371720.0,46579235.0,0.0,28672.0,1409348.0,282975.0,213567.0,213581.0
70.019,19.800,4.029,0.0,0.0,6.152,18340146.0,46503602.0,0.0,16384.0,1380139.0,285268.0,213313.0,213335.0
69.171,20.418,4.302,0.0,0.0,6.110,18291256.0,46373168.0,0.0,16384.0,1377164.0,285474.0,212652.0,212661.0
71.362,18.884,3.428,0.0,0.0,6.326,18467148.0,46831472.0,0.0,94208.0,1392006.0,281780.0,214666.0,214701.0
69.400,20.565,3.666,0.0,0.0,6.368,18409764.0,46682955.0,0.0,16384.0,1386592.0,280847.0,214149.0,214161.0
68.852,19.636,4.893,0.0,0.0,6.619,18140982.0,46002943.0,0.0,28672.0,1383150.0,283233.0,210949.0,210956.0
69.918,19.322,4.360,0.0,0.0,6.399,18291284.0,46371582.0,0.0,20480.0,1370748.0,285025.0,212710.0,212725.0
70.960,19.787,3.220,0.0,0.0,6.033,18497970.0,46913579.0,0.0,16384.0,1394714.0,278953.0,215032.0,215035.0
70.094,19.719,4.062,0.0,0.0,6.125,18311594.0,46428378.0,0.0,16384.0,1377935.0,282695.0,212955.0,212990.0
69.791,20.087,3.624,0.0,0.0,6.498,18377076.0,46604283.0,0.0,16384.0,1377911.0,281528.0,213706.0,213723.0
68.885,20.094,4.741,0.0,0.0,6.279,18038140.0,45726868.0,0.0,28672.0,1426699.0,283954.0,209703.0,209697.0
68.729,20.547,3.917,0.0,0.0,6.808,18307522.0,46425496.0,0.0,20480.0,1380430.0,283486.0,212928.0,212951.0
69.655,19.328,4.575,0.0,0.0,6.443,18179568.0,46103954.0,0.0,16384.0,1378406.0,284661.0,211384.0,211389.0
70.614,19.321,3.989,0.0,0.0,6.077,18310706.0,46424402.0,0.0,163840.0,1376315.0,281641.0,212893.0,212913.0
69.891,20.0,3.994,0.0,0.0,6.115,18323990.0,46465149.0,0.0,20480.0,1377425.0,282628.0,213093.0,213104.0
69.039,20.267,4.663,0.0,0.0,6.030,18040094.0,45734751.0,0.0,28672.0,1487341.0,281465.0,209723.0,209735.0
68.803,20.538,4.564,0.0,0.0,6.096,18125824.0,45967359.0,0.0,16384.0,1419434.0,283400.0,210848.0,210865.0
68.475,20.767,4.147,0.0,0.0,6.611,18247298.0,46274865.0,0.0,16384.0,1380099.0,282940.0,212117.0,212131.0
70.916,19.732,2.961,0.0,0.0,6.390,18495250.0,46894762.0,0.0,16384.0,1397838.0,278568.0,215105.0,215114.0
69.910,20.174,3.917,0.0,0.0,5.999,18254418.0,46282746.0,0.0,16384.0,1373469.0,282277.0,212247.0,212252.0
68.703,20.802,4.010,0.063,0.0,6.422,18200432.0,46142006.0,0.0,28672.0,1429352.0,282071.0,211600.0,211610.0
70.034,20.143,3.804,0.0,0.0,6.018,18374566.0,46599074.0,0.0,20480.0,1402068.0,279662.0,213653.0,213670.0
70.447,19.338,3.968,0.0,0.0,6.248,18299524.0,46426299.0,0.0,16384.0,1377986.0,281901.0,212684.0,212683.0
70.796,19.563,3.401,0.0,0.0,6.240,18459948.0,46785078.0,0.0,90112.0,1410253.0,280625.0,214765.0,214800.0
69.154,21.051,3.762,0.0,0.0,6.032,18368912.0,46581876.0,0.0,16384.0,1384303.0,282071.0,213619.0,213609.0
68.849,19.956,4.397,0.0,0.0,6.798,18220904.0,46189010.0,0.0,28672.0,1383004.0,282310.0,211867.0,211887.0
70.340,20.169,3.684,0.0,0.0,5.807,18382968.0,46613640.0,0.0,16384.0,1385576.0,281686.0,213668.0,213682.0
70.388,19.606,3.784,0.0,0.0,6.223,18399824.0,46660152.0,0.0,16384.0,1383311.0,281889.0,214018.0,214030.0
69.587,19.806,4.255,0.0,0.0,6.352,18370894.0,46578377.0,0.0,16384.0,1375027.0,285439.0,213613.0,213625.0
69.642,19.502,4.541,0.0,0.0,6.314,18182356.0,46097644.0,0.0,20480.0,1387162.0,284991.0,211399.0,211407.0
69.978,20.365,3.993,0.0,0.0,5.664,18345854.0,46535073.0,0.0,16384.0,1380125.0,283267.0,213373.0,213382.0
69.663,20.100,4.276,0.0,0.0,5.961,18272536.0,46331254.0,0.0,36864.0,1392079.0,283090.0,212390.0,212404.0
70.844,19.688,3.312,0.0,0.0,6.156,18478190.0,46846326.0,0.0,16384.0,1391769.0,279871.0,214899.0,214903.0
49.222,13.699,32.534,0.062,0.0,4.483,12944020.0,32567173.0,0.0,90112.0,960766.0,201724.0,150477.0,149153.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,250.0,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,92.0,0.0,0.0,0.0,136.0,258.0,1.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,934.0,2004.0,0.0,0.0,286.0,427.0,13.0,6.0
0.0,0.031,99.969,0.0,0.0,0.0,462.0,0.0,0.0,28672.0,159.0,282.0,3.0,0.0
0.031,0.031,99.938,0.0,0.0,0.0,2586.0,3616.0,0.0,0.0,312.0,423.0,31.0,23.0
0.031,0.0,99.969,0.0,0.0,0.0,8413.0,7182.0,0.0,0.0,646.0,930.0,100.0,76.0
0.0,0.063,99.937,0.0,0.0,0.0,8353.0,7182.0,0.0,0.0,855.0,957.0,99.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8173.0,7182.0,0.0,0.0,700.0,906.0,96.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8293.0,7182.0,0.0,0.0,685.0,916.0,98.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,7812.0,6804.0,0.0,12288.0,624.0,911.0,92.0,72.0
0.031,0.031,99.937,0.0,0.0,0.0,8233.0,7182.0,0.0,0.0,706.0,957.0,97.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8113.0,7182.0,0.0,0.0,622.0,891.0,95.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,9567.0,7182.0,0.0,4096.0,699.0,916.0,101.0,76.0
0.188,0.188,99.624,0.0,0.0,0.0,139815.0,172260.0,0.0,0.0,3087.0,3186.0,1365.0,1162.0
56.270,16.677,21.818,0.0,0.0,5.235,13332806.0,33560252.0,0.0,0.0,1254068.0,204326.0,155194.0,154748.0
69.473,20.829,3.149,0.0,0.0,6.548,18431964.0,46733257.0,0.0,28672.0,1409220.0,276451.0,214301.0,214306.0
70.942,20.269,2.252,0.0,0.0,6.537,18631998.0,47245375.0,0.0,16384.0,1419649.0,273283.0,216557.0,216594.0
69.863,20.735,3.113,0.0,0.0,6.289,18432030.0,46751190.0,0.0,16384.0,1404747.0,275749.0,214415.0,214441.0
70.359,20.281,2.964,0.0,0.0,6.396,18513510.0,46936191.0,0.0,20480.0,1408497.0,275664.0,215212.0,215239.0
70.581,19.988,3.061,0.031,0.0,6.340,18427168.0,46718663.0,0.0,16384.0,1408905.0,276819.0,214327.0,214343.0
71.045,20.156,2.465,0.0,0.0,6.334,18543538.0,47026441.0,0.0,16384.0,1444379.0,273965.0,215653.0,215691.0
70.180,20.180,3.265,0.0,0.0,6.374,18409332.0,46686979.0,0.0,28672.0,1387028.0,276445.0,214013.0,214033.0
70.500,20.500,2.844,0.0,0.0,6.156,18564000.0,47073576.0,0.0,16384.0,1402345.0,275037.0,215859.0,215896.0
70.278,20.606,2.841,0.0,0.0,6.275,18532520.0,46990897.0,0.0,16384.0,1392511.0,274910.0,215407.0,215436.0
69.834,21.257,2.720,0.0,0.0,6.189,18517140.0,46954752.0,0.0,90112.0,1394782.0,271545.0,215426.0,215472.0
71.255,19.913,2.372,0.0,0.0,6.461,18536362.0,47001379.0,0.0,20480.0,1410831.0,272412.0,215551.0,215581.0
71.335,19.444,2.219,0.0,0.0,7.002,18581922.0,47121821.0,0.0,28672.0,1395932.0,271915.0,216054.0,216100.0
71.711,19.424,2.350,0.031,0.0,6.485,18561150.0,47070113.0,0.0,32768.0,1399235.0,274062.0,215767.0,215793.0
69.972,20.174,3.140,0.0,0.0,6.714,18368460.0,46560093.0,0.0,16384.0,1377588.0,275519.0,213636.0,213681.0
70.991,19.912,2.595,0.0,0.0,6.502,18438082.0,46751853.0,0.0,16384.0,1389551.0,274001.0,214377.0,214403.0
69.981,20.231,3.117,0.0,0.0,6.671,18321116.0,46465942.0,0.0,16384.0,1391820.0,275693.0,213053.0,213081.0
70.634,20.044,2.672,0.0,0.0,6.650,18471050.0,46833241.0,0.0,16384.0,1388647.0,275668.0,214780.0,214809.0
69.903,19.919,3.185,0.0,0.0,6.993,18402558.0,46663565.0,0.0,40960.0,1381189.0,275924.0,213980.0,214001.0
70.939,20.050,2.993,0.0,0.0,6.018,18370898.0,46586804.0,0.0,20480.0,1384880.0,276340.0,213617.0,213648.0
70.186,20.466,2.795,0.0,0.0,6.553,18430642.0,46721783.0,0.0,77824.0,1382048.0,277196.0,214299.0,214303.0
70.146,20.287,3.054,0.0,0.0,6.513,18240118.0,46263315.0,0.0,16384.0,1443859.0,277534.0,212070.0,212096.0
70.071,19.808,3.508,0.0,0.0,6.613,18225320.0,46199832.0,0.0,16384.0,1382461.0,281479.0,211942.0,211957.0
69.204,20.343,3.994,0.0,0.0,6.459,18192310.0,46134562.0,0.0,16384.0,1358626.0,279911.0,211515.0,211535.0
70.680,20.399,2.714,0.0,0.0,6.207,18418502.0,46705373.0,0.0,40960.0,1384961.0,276084.0,214235.0,214269.0
71.704,19.216,2.612,0.0,0.0,6.468,18457112.0,46810163.0,0.0,16384.0,1386366.0,274145.0,214597.0,214629.0
68.013,20.876,4.883,0.0,0.0,6.228,17909146.0,45402680.0,0.0,20480.0,1408821.0,276724.0,208248.0,208267.0
