"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-hostnet-hostfs.csv -cndy --net-packets",,,,"Date:","24 Jun 2014 14:26:57 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
64.965,13.475,16.804,0.0,0.0,4.756,13063528.0,33116285.0,65536.0,40960.0,998508.0,234978.0,151929.0,151931.0
63.766,13.369,17.593,0.0,0.0,5.272,12962258.0,32871946.0,0.0,16384.0,982795.0,235302.0,150741.0,150735.0
66.321,13.050,15.503,0.0,0.0,5.126,13202624.0,33468901.0,16384.0,16384.0,1014118.0,235189.0,153475.0,153471.0
65.771,12.832,16.308,0.0,0.0,5.088,13106846.0,33238785.0,131072.0,16384.0,998985.0,234567.0,152445.0,152448.0
65.396,13.823,16.365,0.0,0.0,4.417,12970684.0,32895072.0,49152.0,16384.0,1111600.0,231860.0,150772.0,150766.0
65.040,13.142,17.065,0.0,0.0,4.753,12984908.0,32928504.0,49152.0,16384.0,1042417.0,233430.0,151061.0,151064.0
65.369,13.707,15.923,0.0,0.0,5.002,13150094.0,33338003.0,20480.0,32768.0,1020587.0,234959.0,152876.0,152869.0
66.402,12.341,16.117,0.032,0.0,5.108,13149384.0,33347914.0,0.0,77824.0,1016960.0,236120.0,152866.0,152864.0
65.184,13.340,16.462,0.0,0.0,5.014,13102334.0,33209906.0,32768.0,16384.0,1006184.0,237133.0,152375.0,152370.0
64.484,12.815,18.010,0.063,0.0,4.628,12883786.0,32673651.0,32768.0,16384.0,983413.0,236091.0,149817.0,149815.0
65.888,12.318,17.214,0.0,0.0,4.580,13031566.0,33048728.0,16384.0,20480.0,994350.0,236117.0,151519.0,151509.0
65.073,13.331,17.004,0.0,0.0,4.592,13067102.0,33126938.0,32768.0,16384.0,997607.0,237560.0,151930.0,151926.0
64.991,13.061,17.426,0.032,0.0,4.491,13003088.0,32972357.0,131072.0,28672.0,986367.0,235995.0,151201.0,151190.0
64.467,13.737,17.259,0.0,0.0,4.537,13027800.0,33035631.0,16384.0,16384.0,994458.0,236596.0,151469.0,151480.0
65.272,12.706,17.807,0.0,0.0,4.214,12944660.0,32823805.0,81920.0,16384.0,984082.0,236251.0,150578.0,150577.0
65.183,12.879,17.235,0.0,0.0,4.703,13002782.0,32968557.0,16384.0,28672.0,1010317.0,235669.0,151175.0,151179.0
64.603,13.143,17.587,0.0,0.0,4.667,13000026.0,32966027.0,32768.0,16384.0,988138.0,235515.0,151160.0,151155.0
64.702,13.245,17.142,0.032,0.0,4.880,13048260.0,33075919.0,53248.0,94208.0,995412.0,236278.0,151728.0,151709.0
64.885,12.876,17.400,0.0,0.0,4.840,12965864.0,32876592.0,16384.0,28672.0,983168.0,232172.0,150751.0,150749.0
64.911,12.690,17.164,0.0,0.0,5.235,13019056.0,33008964.0,32768.0,16384.0,990217.0,233653.0,151431.0,151445.0
65.033,13.478,16.557,0.0,0.0,4.932,12929144.0,32785968.0,16384.0,16384.0,1072599.0,233410.0,150297.0,150279.0
66.066,12.701,16.303,0.0,0.0,4.929,13096210.0,33210375.0,16384.0,16384.0,1001159.0,232056.0,152269.0,152276.0
64.786,13.249,16.862,0.0,0.0,5.103,13041050.0,33069412.0,65536.0,16384.0,993272.0,233482.0,151603.0,151600.0
64.748,12.516,17.893,0.0,0.0,4.843,12893250.0,32701061.0,114688.0,16384.0,973786.0,231785.0,149989.0,149993.0
66.328,13.139,15.741,0.0,0.0,4.792,13181430.0,33411539.0,16384.0,28672.0,1008168.0,233698.0,153255.0,153249.0
64.525,13.449,17.120,0.032,0.0,4.873,12831128.0,32539213.0,131072.0,16384.0,1134317.0,230027.0,149230.0,149237.0
65.280,12.854,17.391,0.0,0.0,4.474,12924342.0,32769820.0,32768.0,16384.0,1001465.0,231198.0,150235.0,150233.0
65.123,12.823,17.265,0.0,0.0,4.789,12963844.0,32879155.0,49152.0,90112.0,992007.0,232741.0,150755.0,150744.0
65.063,13.323,16.551,0.0,0.0,5.063,13100810.0,33218180.0,4096.0,20480.0,1006356.0,235388.0,152388.0,152403.0
65.230,13.279,16.834,0.0,0.0,4.657,13044208.0,33076196.0,32768.0,16384.0,994461.0,234474.0,151638.0,151613.0
65.924,13.108,16.227,0.159,0.0,4.582,13090462.0,33189434.0,16384.0,36864.0,1008557.0,235583.0,152256.0,152262.0
65.574,13.077,16.354,0.0,0.0,4.995,13135780.0,33308587.0,32768.0,16384.0,1005256.0,234622.0,152714.0,152716.0
65.201,13.983,15.786,0.0,0.0,5.030,13185178.0,33434296.0,0.0,16384.0,1009560.0,235314.0,153280.0,153286.0
65.864,12.773,16.577,0.0,0.0,4.786,13095382.0,33194513.0,16384.0,16384.0,999918.0,235057.0,152260.0,152243.0
66.856,13.061,15.307,0.032,0.0,4.744,13238336.0,33573221.0,65536.0,16384.0,1017928.0,235473.0,153962.0,153964.0
65.405,13.623,16.083,0.0,0.0,4.888,13119740.0,33266201.0,16384.0,40960.0,1017071.0,235104.0,152555.0,152563.0
66.258,13.132,16.054,0.0,0.0,4.555,13151326.0,33340341.0,16384.0,16384.0,1005853.0,235286.0,152916.0,152908.0
31.969,6.488,59.118,0.063,0.0,2.362,6474468.0,16257143.0,0.0,90112.0,492563.0,114156.0,75227.0,74380.0
0.031,0.063,99.906,0.0,0.0,0.0,720.0,3192.0,0.0,0.0,194.0,253.0,7.0,4.0
0.0,0.0,100.0,0.0,0.0,0.0,186.0,370.0,0.0,0.0,128.0,187.0,3.0,1.0
0.031,0.031,99.937,0.0,0.0,0.0,252.0,1496.0,0.0,0.0,182.0,301.0,4.0,2.0
0.0,0.031,99.969,0.0,0.0,0.0,316.0,616.0,0.0,12288.0,155.0,238.0,4.0,2.0
0.0,0.031,99.969,0.0,0.0,0.0,4433.0,5496.0,147456.0,0.0,333.0,430.0,52.0,40.0
0.063,0.031,99.906,0.0,0.0,0.0,8994.0,8206.0,0.0,0.0,607.0,686.0,103.0,82.0
0.0,0.063,99.937,0.0,0.0,0.0,8384.0,7782.0,0.0,0.0,597.0,713.0,99.0,78.0
0.031,0.031,99.938,0.0,0.0,0.0,8318.0,7552.0,0.0,4096.0,555.0,612.0,98.0,77.0
0.0,0.063,99.937,0.0,0.0,0.0,8504.0,7878.0,0.0,0.0,589.0,639.0,101.0,78.0
0.125,0.125,99.718,0.0,0.0,0.031,114698.0,141107.0,0.0,12288.0,2751.0,2393.0,1116.0,953.0
66.107,12.955,16.345,0.095,0.0,4.498,12652882.0,31984979.0,16384.0,0.0,1231849.0,223513.0,147294.0,147080.0
68.764,14.250,12.299,0.0,0.0,4.687,13469704.0,34160071.0,4096.0,20480.0,1079812.0,234899.0,156628.0,156627.0
69.934,13.658,11.445,0.0,0.0,4.964,13616344.0,34531189.0,49152.0,28672.0,1080943.0,235016.0,158291.0,158286.0
69.066,13.131,12.658,0.0,0.0,5.145,13496578.0,34216614.0,0.0,16384.0,1058797.0,236823.0,156956.0,156958.0
68.904,13.553,12.476,0.0,0.0,5.066,13501494.0,34235481.0,16384.0,16384.0,1060258.0,235594.0,156985.0,156977.0
68.567,13.575,12.850,0.0,0.0,5.008,13450944.0,34101749.0,32768.0,28672.0,1050408.0,235119.0,156438.0,156444.0
67.937,13.953,13.197,0.0,0.0,4.913,13423268.0,34042307.0,65536.0,16384.0,1045966.0,233771.0,155975.0,155972.0
69.927,13.179,11.940,0.0,0.0,4.954,13579298.0,34431624.0,0.0,16384.0,1063245.0,235552.0,158022.0,158015.0
69.139,13.765,12.288,0.0,0.0,4.808,13532972.0,34312074.0,65536.0,16384.0,1055139.0,235661.0,157340.0,157345.0
69.321,13.839,12.227,0.0,0.0,4.613,13549526.0,34351765.0,16384.0,16384.0,1058499.0,235623.0,157552.0,157547.0
69.695,13.706,12.197,0.0,0.0,4.401,13490298.0,34209128.0,49152.0,77824.0,1074502.0,232827.0,156652.0,156634.0
70.772,13.669,10.709,0.0,0.0,4.850,13692266.0,34731069.0,49152.0,28672.0,1077885.0,233133.0,159387.0,159397.0
70.199,13.308,11.826,0.0,0.0,4.667,13589552.0,34448033.0,53248.0,20480.0,1062480.0,235369.0,158068.0,158062.0
68.140,14.272,12.504,0.032,0.0,5.052,13477578.0,34176038.0,32768.0,16384.0,1048452.0,233848.0,156724.0,156713.0
69.773,14.106,11.461,0.0,0.0,4.660,13592946.0,34470793.0,65536.0,16384.0,1066248.0,233669.0,158044.0,158060.0
68.018,13.870,13.078,0.0,0.0,5.035,13367912.0,33889298.0,49152.0,16384.0,1098507.0,234560.0,155457.0,155441.0
67.313,13.450,14.372,0.0,0.0,4.865,13263690.0,33629296.0,65536.0,16384.0,1051878.0,234719.0,154190.0,154186.0
71.487,13.957,9.830,0.0,0.0,4.726,13774872.0,34925356.0,65536.0,65536.0,1088410.0,232433.0,160045.0,160045.0
71.370,13.350,10.471,0.0,0.0,4.809,13729252.0,34824634.0,16384.0,16384.0,1084547.0,234399.0,159803.0,159803.0
70.148,13.317,11.707,0.0,0.0,4.828,13592620.0,34456607.0,49152.0,16384.0,1064539.0,235635.0,158042.0,158039.0
68.627,13.915,13.093,0.032,0.0,4.333,13504972.0,34250190.0,49152.0,163840.0,1055455.0,240460.0,157085.0,157082.0
67.296,13.585,14.182,0.0,0.0,4.937,13165426.0,33370959.0,16384.0,16384.0,1181008.0,237515.0,153022.0,153018.0
66.551,13.563,14.859,0.0,0.0,5.027,13230728.0,33561811.0,118784.0,20480.0,1057690.0,239751.0,153876.0,153883.0
67.658,13.797,13.892,0.0,0.0,4.652,13392270.0,33957976.0,0.0,40960.0,1057198.0,240317.0,155734.0,155731.0
66.698,13.670,14.906,0.0,0.0,4.726,13274688.0,33647881.0,0.0,16384.0,1034048.0,241279.0,154320.0,154306.0
68.738,13.285,13.190,0.0,0.0,4.788,13475718.0,34178963.0,65536.0,16384.0,1059963.0,241411.0,156721.0,156744.0
63.708,12.919,18.667,0.063,0.0,4.643,12867788.0,32623168.0,65536.0,16384.0,983615.0,236841.0,149622.0,149602.0
63.302,12.744,19.451,0.0,0.0,4.503,12818106.0,32508795.0,49152.0,16384.0,969453.0,237897.0,149044.0,149054.0
64.938,12.631,17.881,0.032,0.0,4.518,12967442.0,32877980.0,32768.0,16384.0,986037.0,239413.0,150750.0,150740.0
64.856,12.757,17.619,0.0,0.0,4.768,12995762.0,32953426.0,65536.0,28672.0,988847.0,237479.0,151159.0,151157.0
64.741,12.821,17.518,0.032,0.0,4.887,12939856.0,32797808.0,0.0,163840.0,976126.0,230857.0,150420.0,150414.0
64.624,13.076,17.119,0.0,0.0,5.180,12960924.0,32873082.0,16384.0,16384.0,997352.0,230144.0,150708.0,150711.0
64.782,12.508,17.688,0.0,0.0,5.022,12932310.0,32782948.0,16384.0,20480.0,974441.0,231229.0,150407.0,150402.0
65.525,12.115,17.190,0.032,0.0,5.138,12984050.0,32929967.0,36864.0,20480.0,981371.0,231135.0,150920.0,150923.0
64.573,12.908,17.602,0.0,0.0,4.916,12924194.0,32778204.0,16384.0,16384.0,976605.0,230677.0,150299.0,150292.0
64.693,13.449,17.323,0.0,0.0,4.535,12956250.0,32839234.0,32768.0,28672.0,975129.0,230491.0,150665.0,150656.0
64.635,12.952,17.587,0.0,0.0,4.825,12800868.0,32466220.0,16384.0,16384.0,1050568.0,229880.0,148867.0,148867.0
65.276,12.954,17.346,0.0,0.0,4.423,12957268.0,32860711.0,32768.0,53248.0,982806.0,231085.0,150650.0,150656.0
64.808,13.494,16.756,0.0,0.0,4.941,13042020.0,33065577.0,49152.0,16384.0,989394.0,231667.0,151684.0,151689.0
65.381,12.741,16.883,0.0,0.0,4.995,13025636.0,33017998.0,16384.0,16384.0,987440.0,233425.0,151415.0,151408.0
64.053,12.868,18.653,0.0,0.0,4.426,12894194.0,32705787.0,16384.0,77824.0,976661.0,238257.0,149946.0,149932.0
64.354,13.150,17.871,0.0,0.0,4.626,12879886.0,32655517.0,0.0,28672.0,1079804.0,238135.0,149742.0,149742.0
64.968,12.943,17.342,0.0,0.0,4.747,12961044.0,32861839.0,32768.0,16384.0,1066675.0,238071.0,150708.0,150702.0
65.341,13.573,16.761,0.032,0.0,4.293,13094000.0,33213260.0,69632.0,20480.0,1022804.0,239322.0,152259.0,152267.0
63.809,12.559,18.507,0.0,0.0,5.125,12904744.0,32713765.0,65536.0,16384.0,987230.0,239282.0,150029.0,150018.0
65.176,12.845,17.222,0.0,0.0,4.757,13068036.0,33132383.0,32768.0,16384.0,1002102.0,240088.0,151985.0,151994.0
64.302,12.829,18.182,0.095,0.0,4.593,12906102.0,32724985.0,32768.0,16384.0,994222.0,238575.0,150060.0,150060.0
64.315,13.060,17.985,0.0,0.0,4.639,12998618.0,32956517.0,32768.0,36864.0,990157.0,239274.0,151181.0,151169.0
64.587,12.417,18.213,0.0,0.0,4.783,12948038.0,32839565.0,32768.0,16384.0,987849.0,240141.0,150502.0,150495.0
64.906,12.599,17.690,0.032,0.0,4.773,13042430.0,33064107.0,81920.0,16384.0,997983.0,240911.0,151669.0,151673.0
64.554,13.056,18.165,0.0,0.0,4.226,12959368.0,32852401.0,32768.0,163840.0,984346.0,241132.0,150683.0,150686.0
62.425,13.329,19.391,0.032,0.0,4.824,12811106.0,32488030.0,16384.0,16384.0,968224.0,238977.0,148980.0,148970.0
64.562,12.500,18.464,0.0,0.0,4.473,12936064.0,32807372.0,32768.0,49152.0,1001599.0,240731.0,150426.0,150435.0
65.011,12.448,18.052,0.0,0.0,4.489,12966038.0,32887635.0,0.0,16384.0,990400.0,239481.0,150791.0,150788.0
63.657,13.037,18.983,0.0,0.0,4.324,12866924.0,32613846.0,69632.0,20480.0,973629.0,238657.0,149636.0,149648.0
62.893,12.846,19.777,0.0,0.0,4.483,12761670.0,32360368.0,32768.0,16384.0,963288.0,237224.0,148347.0,148339.0
63.521,12.508,19.664,0.0,0.0,4.307,12754234.0,32341684.0,81920.0,16384.0,963736.0,238113.0,148270.0,148250.0
64.095,13.233,18.501,0.0,0.0,4.171,12785578.0,32415230.0,65536.0,16384.0,1054713.0,239895.0,148660.0,148674.0
63.810,12.584,18.891,0.0,0.0,4.715,12904398.0,32724102.0,16384.0,28672.0,985262.0,240573.0,150048.0,150032.0
64.320,12.908,17.888,0.0,0.0,4.884,12994054.0,32949852.0,32768.0,16384.0,990938.0,240995.0,151154.0,151168.0
2.839,0.655,96.287,0.062,0.0,0.156,587578.0,1325993.0,0.0,90112.0,38965.0,9518.0,6783.0,5912.0
0.031,0.0,99.969,0.0,0.0,0.0,426.0,370.0,0.0,0.0,138.0,206.0,7.0,1.0
0.0,0.031,99.969,0.0,0.0,0.0,1826.0,1288.0,0.0,0.0,150.0,237.0,12.0,2.0
0.062,0.031,99.906,0.0,0.0,0.0,290.0,632.0,0.0,0.0,154.0,227.0,4.0,2.0
0.0,0.031,99.969,0.0,0.0,0.0,366.0,370.0,0.0,12288.0,200.0,278.0,6.0,1.0
0.031,0.062,99.875,0.031,0.0,0.0,8293.0,9176.0,131072.0,0.0,565.0,648.0,98.0,77.0
0.0,0.063,99.937,0.0,0.0,0.0,8324.0,7766.0,0.0,0.0,561.0,640.0,98.0,78.0
0.0,0.031,99.969,0.0,0.0,0.0,8659.0,7174.0,0.0,4096.0,537.0,603.0,95.0,73.0
0.031,0.062,99.906,0.0,0.0,0.0,8684.0,7910.0,0.0,0.0,601.0,702.0,104.0,78.0
0.0,0.063,99.937,0.0,0.0,0.0,8534.0,7904.0,0.0,0.0,571.0,652.0,101.0,79.0
28.168,5.615,64.178,0.0,0.0,2.039,5545516.0,13821564.0,16384.0,12288.0,536557.0,93472.0,64400.0,64042.0
70.060,14.214,10.841,0.063,0.0,4.822,13544412.0,34342574.0,0.0,16384.0,1136629.0,230316.0,157536.0,157533.0
70.199,13.635,10.535,0.0,0.0,5.631,13669214.0,34664970.0,0.0,28672.0,1087818.0,231451.0,158946.0,158954.0
69.773,13.822,11.524,0.0,0.0,4.880,13582524.0,34440956.0,32768.0,16384.0,1070494.0,231855.0,157984.0,157981.0
70.981,13.133,10.538,0.032,0.0,5.316,13693880.0,34722719.0,16384.0,16384.0,1079873.0,230711.0,159167.0,159155.0
71.216,13.205,10.703,0.0,0.0,4.877,13672002.0,34665986.0,4096.0,20480.0,1071957.0,230420.0,159030.0,159049.0
66.667,12.516,15.938,0.0,0.0,4.880,13122958.0,33279328.0,32768.0,28672.0,1013515.0,230196.0,152583.0,152582.0
68.140,13.199,13.420,0.0,0.0,5.242,13388930.0,33936411.0,16384.0,16384.0,1030201.0,231228.0,155639.0,155627.0
65.647,13.375,16.120,0.0,0.0,4.858,13087064.0,33193993.0,49152.0,16384.0,993731.0,230630.0,152185.0,152179.0
65.180,12.650,17.394,0.0,0.0,4.775,13024326.0,33017042.0,0.0,16384.0,980478.0,233608.0,151355.0,151356.0
57.584,12.236,26.932,0.0,0.0,3.248,11988142.0,30399977.0,32768.0,90112.0,856210.0,227753.0,139480.0,139496.0
59.634,12.129,24.889,0.0,0.0,3.348,12218566.0,30983075.0,65536.0,16384.0,963128.0,237762.0,142014.0,142021.0
59.012,11.670,25.731,0.0,0.0,3.586,12126300.0,30753740.0,16384.0,32768.0,880243.0,233664.0,140970.0,140964.0
57.600,11.241,27.802,0.0,0.0,3.357,11887004.0,30140843.0,81920.0,16384.0,847928.0,230850.0,138261.0,138280.0
57.125,12.106,27.333,0.032,0.0,3.405,11989366.0,30398091.0,16384.0,16384.0,859638.0,234808.0,139451.0,139460.0
59.981,11.939,24.732,0.0,0.0,3.348,12293044.0,31165339.0,16384.0,16384.0,890739.0,237845.0,142757.0,142755.0
62.366,13.155,21.073,0.0,0.0,3.407,12560928.0,31858201.0,36864.0,20480.0,1054204.0,240054.0,146206.0,146236.0
62.303,12.901,21.460,0.0,0.0,3.335,12598306.0,31947492.0,32768.0,24576.0,969077.0,242617.0,146541.0,146536.0
62.684,13.356,20.332,0.0,0.0,3.628,12752996.0,32339548.0,16384.0,40960.0,952884.0,240465.0,148281.0,148280.0
63.291,12.722,20.316,0.0,0.0,3.671,12807536.0,32473642.0,65536.0,16384.0,953336.0,242767.0,148951.0,148949.0
61.118,12.539,22.710,0.032,0.0,3.601,12507946.0,31716340.0,49152.0,90112.0,913787.0,239236.0,145372.0,145378.0
61.555,13.067,21.946,0.094,0.0,3.338,12547304.0,31810654.0,32768.0,16384.0,925349.0,241378.0,145886.0,145889.0
62.143,12.504,21.835,0.0,0.0,3.519,12565796.0,31860955.0,98304.0,16384.0,916926.0,238748.0,146157.0,146161.0
63.556,12.567,20.484,0.0,0.0,3.393,12753784.0,32346533.0,32768.0,28672.0,945227.0,241906.0,148311.0,148321.0
63.148,12.705,20.638,0.0,0.0,3.508,12760874.0,32351206.0,32768.0,16384.0,939832.0,241389.0,148390.0,148383.0
61.118,12.367,23.142,0.031,0.0,3.342,12377208.0,31392551.0,49152.0,16384.0,904413.0,238975.0,143937.0,143953.0
61.325,11.924,23.186,0.0,0.0,3.565,12466998.0,31611900.0,16384.0,16384.0,928152.0,238716.0,144938.0,144951.0
59.380,11.212,26.182,0.0,0.0,3.226,12012750.0,30462681.0,4096.0,20480.0,864499.0,235319.0,139659.0,139643.0
61.575,12.787,22.142,0.0,0.0,3.496,12578418.0,31884380.0,32768.0,16384.0,919282.0,240359.0,146298.0,146306.0
61.125,12.822,22.722,0.0,0.0,3.331,12506126.0,31710743.0,0.0,28672.0,911667.0,240109.0,145365.0,145371.0
60.264,12.524,23.886,0.0,0.0,3.327,12329972.0,31278359.0,16384.0,151552.0,895795.0,237361.0,143415.0,143417.0
61.947,11.711,22.920,0.0,0.0,3.422,12466862.0,31611223.0,81920.0,16384.0,908335.0,237057.0,144945.0,144941.0
60.588,12.296,23.730,0.0,0.0,3.385,12334610.0,31263889.0,32768.0,20480.0,975715.0,239853.0,143455.0,143453.0
61.393,12.354,22.881,0.0,0.0,3.372,12501682.0,31705948.0,16384.0,16384.0,918680.0,240284.0,145347.0,145344.0
61.611,12.417,22.338,0.032,0.0,3.602,12574204.0,31884847.0,81920.0,16384.0,917041.0,239911.0,146207.0,146217.0
60.977,11.865,23.763,0.0,0.0,3.395,12401464.0,31438038.0,0.0,28672.0,900877.0,237620.0,144224.0,144219.0
59.229,12.159,25.415,0.0,0.0,3.196,12131780.0,30767602.0,16384.0,16384.0,876056.0,237723.0,141019.0,141021.0
58.025,12.166,26.401,0.032,0.0,3.376,11977038.0,30371800.0,65536.0,32768.0,980329.0,233257.0,139327.0,139343.0
57.672,12.049,26.922,0.0,0.0,3.357,11908284.0,30199680.0,36864.0,20480.0,898683.0,233883.0,138449.0,138445.0
59.975,12.357,24.142,0.0,0.0,3.526,12313650.0,31227894.0,32768.0,16384.0,916197.0,237869.0,143166.0,143175.0
60.718,12.988,22.102,0.0,0.0,4.192,12477302.0,31642531.0,32768.0,90112.0,937290.0,235435.0,145107.0,145106.0
60.759,13.101,21.930,0.032,0.0,4.177,12492646.0,31665127.0,16384.0,28672.0,938456.0,237828.0,145241.0,145234.0
59.579,12.452,23.499,0.128,0.0,4.342,12240910.0,31045192.0,49152.0,20480.0,915807.0,232559.0,142400.0,142405.0
61.377,12.524,22.084,0.032,0.0,3.983,12495240.0,31686902.0,49152.0,16384.0,938059.0,236093.0,145269.0,145274.0
61.025,11.547,23.220,0.0,0.0,4.208,12333508.0,31263868.0,32768.0,16384.0,914293.0,233606.0,143421.0,143402.0
60.973,11.896,23.219,0.0,0.0,3.912,12348580.0,31317310.0,0.0,16384.0,915250.0,233869.0,143567.0,143589.0
59.795,12.228,23.752,0.0,0.0,4.225,12298752.0,31176579.0,81920.0,16384.0,910919.0,232708.0,142935.0,142910.0
61.421,11.961,22.430,0.0,0.0,4.188,12427148.0,31520176.0,81920.0,28672.0,943952.0,235853.0,144613.0,144634.0
62.992,13.024,19.886,0.0,0.0,4.098,12724258.0,32261413.0,49152.0,16384.0,959177.0,235987.0,147925.0,147907.0
61.985,12.161,21.832,0.0,0.0,4.022,12554888.0,31836804.0,16384.0,16384.0,939155.0,236189.0,145967.0,145955.0
62.673,12.264,20.933,0.0,0.0,4.130,12637924.0,32037343.0,4096.0,94208.0,947628.0,236894.0,146994.0,147003.0
61.834,12.119,21.669,0.0,0.0,4.378,12562300.0,31859809.0,16384.0,16384.0,937436.0,236906.0,146036.0,146029.0
62.273,11.334,22.286,0.0,0.0,4.107,12491562.0,31671709.0,16384.0,24576.0,933779.0,237003.0,145238.0,145231.0
62.298,12.377,21.652,0.0,0.0,3.672,12436368.0,31522550.0,0.0,40960.0,1012543.0,236220.0,144617.0,144620.0
62.117,12.309,21.301,0.032,0.0,4.241,12604874.0,31973163.0,16384.0,16384.0,948788.0,236601.0,146616.0,146612.0
62.091,12.280,21.411,0.0,0.0,4.219,12544748.0,31798766.0,49152.0,16384.0,940252.0,235036.0,145832.0,145834.0
65.039,13.197,17.764,0.0,0.0,4.0,12887842.0,32680974.0,65536.0,16384.0,984073.0,238516.0,149864.0,149862.0
65.391,13.856,16.419,0.0,0.0,4.334,13133012.0,33303466.0,0.0,16384.0,1008981.0,241721.0,152664.0,152651.0
64.795,13.606,17.127,0.032,0.0,4.440,12834840.0,32540682.0,49152.0,16384.0,1148074.0,236804.0,149296.0,149295.0
67.461,13.632,14.395,0.0,0.0,4.512,13326728.0,33795197.0,81920.0,28672.0,1061976.0,239849.0,154954.0,154957.0
41.447,7.736,47.893,0.063,0.0,2.862,8035712.0,20214401.0,16384.0,90112.0,638404.0,135930.0,93393.0,92529.0
0.031,0.0,99.969,0.0,0.0,0.0,186.0,386.0,0.0,0.0,117.0,201.0,3.0,1.0
0.031,0.031,99.938,0.0,0.0,0.0,432.0,1352.0,0.0,0.0,212.0,290.0,7.0,2.0
0.031,0.0,99.969,0.0,0.0,0.0,312.0,632.0,0.0,0.0,135.0,234.0,5.0,2.0
0.0,0.031,99.969,0.0,0.0,0.0,66.0,370.0,0.0,0.0,140.0,202.0,1.0,1.0
0.031,0.031,99.937,0.0,0.0,0.0,3553.0,4954.0,163840.0,12288.0,316.0,440.0,43.0,33.0
0.0,0.063,99.937,0.0,0.0,0.0,8264.0,7782.0,0.0,0.0,610.0,698.0,97.0,78.0
0.0,0.031,99.969,0.0,0.0,0.0,8198.0,7552.0,0.0,0.0,517.0,599.0,96.0,77.0
0.031,0.063,99.906,0.0,0.0,0.0,8264.0,7830.0,0.0,4096.0,611.0,654.0,97.0,78.0
0.0,0.063,99.937,0.0,0.0,0.0,9718.0,7782.0,0.0,0.0,561.0,674.0,103.0,78.0
0.031,0.063,99.906,0.0,0.0,0.0,57567.0,70511.0,0.0,0.0,1571.0,1520.0,571.0,494.0
59.747,11.994,23.924,0.032,0.0,4.304,11815273.0,29782709.0,32768.0,12288.0,949157.0,206328.0,137468.0,137164.0
69.576,13.667,11.819,0.0,0.0,4.938,13598396.0,34486612.0,4096.0,20480.0,1075903.0,236581.0,158073.0,158068.0
68.034,14.547,12.307,0.0,0.0,5.112,13532714.0,34314924.0,16384.0,28672.0,1064814.0,236395.0,157385.0,157395.0
68.535,14.173,11.717,0.0,0.0,5.575,13582460.0,34440136.0,49152.0,16384.0,1068682.0,236080.0,157929.0,157932.0
67.881,13.811,13.367,0.0,0.0,4.941,13426878.0,34052908.0,32768.0,16384.0,1046667.0,238615.0,156140.0,156133.0
67.404,13.373,14.290,0.032,0.0,4.900,13241096.0,33565684.0,16384.0,16384.0,1085500.0,235722.0,153938.0,153933.0
68.463,13.390,13.327,0.0,0.0,4.820,13389581.0,33956916.0,65536.0,28672.0,1071099.0,236138.0,155698.0,155685.0
68.539,13.821,13.033,0.0,0.0,4.607,13466044.0,34139172.0,49152.0,16384.0,1052401.0,235852.0,156569.0,156562.0
68.243,13.560,13.371,0.0,0.0,4.825,13401080.0,33974727.0,16384.0,16384.0,1043341.0,235405.0,155892.0,155881.0
69.124,13.192,13.002,0.0,0.0,4.682,13469356.0,34161171.0,32768.0,16384.0,1049330.0,234947.0,156546.0,156556.0
68.039,13.652,13.589,0.0,0.0,4.720,13321530.0,33773531.0,32768.0,90112.0,1104801.0,233872.0,154940.0,154929.0
66.992,14.587,13.109,0.0,0.0,5.313,13291962.0,33709202.0,4096.0,20480.0,1156383.0,233371.0,154555.0,154555.0
67.337,13.317,14.259,0.0,0.0,5.088,13288106.0,33691385.0,32768.0,32768.0,1045918.0,236058.0,154455.0,154457.0
67.908,13.695,13.727,0.0,0.0,4.670,13379218.0,33916272.0,49152.0,16384.0,1048832.0,236145.0,155624.0,155607.0
70.196,14.001,11.157,0.032,0.0,4.614,13648562.0,34616484.0,81920.0,16384.0,1080549.0,234597.0,158727.0,158738.0
69.255,13.612,12.449,0.0,0.0,4.684,13505638.0,34239907.0,65536.0,16384.0,1059893.0,237013.0,157041.0,157038.0
70.107,13.605,11.174,0.063,0.0,5.051,13630116.0,34572100.0,49152.0,16384.0,1080948.0,236217.0,158468.0,158461.0
67.604,13.527,13.938,0.0,0.0,4.930,13349662.0,33842055.0,65536.0,28672.0,1037503.0,238809.0,155240.0,155237.0
69.363,13.162,12.274,0.0,0.0,5.201,13524800.0,34296870.0,16384.0,16384.0,1058277.0,236108.0,157226.0,157226.0
70.469,13.403,10.963,0.0,0.0,5.165,13702588.0,34743564.0,16384.0,16384.0,1080034.0,236435.0,159393.0,159406.0
70.139,13.331,11.843,0.032,0.0,4.655,13574522.0,34419846.0,16384.0,163840.0,1064474.0,235902.0,157821.0,157808.0
69.346,13.818,11.753,0.0,0.0,5.083,13575342.0,34434836.0,36864.0,20480.0,1086053.0,236151.0,157872.0,157871.0
